Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
183,229,13453453,LL,LL00379489,Barton H. Warnock|Wilbur D. McBryde,,15328.0,1957-06-05,Infrequent perennial; flowers yellow.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13439221,LL,LL00319814,Barton H. Warnock|Wilbur D. McBryde,,15321.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13427341,LL,LL00262705,Barton H. Warnock|Wilbur D. McBryde,,15336.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13450850,LL,LL00363904,Barton H. Warnock|Wilbur D. McBryde,,15319.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13443659,LL,LL00336721,Barton H. Warnock|Wilbur D. McBryde,,15333.0,1957-06-05,Infrequent prostrate perennial; flowers orange.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13446963,LL,LL00349048,Barton H. Warnock|Wilbur D. McBryde,,15335.0,1957-06-05,Infrequent annual.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13426759,LL,LL00204772,Barton H. Warnock|Wilbur D. McBryde,,15326.0,1957-06-05,Infrequent annual; flowers large; lavender.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,229,13458942,LL,LL00401264,Barton H. Warnock|Wilbur D. McBryde,,15325.0,1957-06-05,Infrequent perennial; flowers yellow.,United States,Texas,Crockett,,Thirty miles north of Juno.,,30.49194,-101.13389,,10000.0,,,,,,,58
183,229,13603335,TEX,TEX00406238,Barton H. Warnock|Wilbur D. McBryde,,15323.0,1957-06-05,Infrequent perennial; flowers yellow.,United States,Texas,Crockett,,Thirty miles north of Juno.,,30.49194,-101.13389,,10000.0,,,,,,,58
183,230,13448987,LL,LL00355810,Barton H. Warnock|Wilbur D. McBryde,,15379.0,1957-06-05,"Infrequent herb, flowers white, small.",United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,230,13447171,LL,LL00349948,Barton H. Warnock|Wilbur D. McBryde,,15376.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,230,13429752,LL,LL00287834,Barton H. Warnock|Wilbur D. McBryde,,15389.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,230,13434699,LL,LL00304287,Barton H. Warnock|Wilbur D. McBryde,,15384.0,1957-06-05,Infrequent perennial; patch forming rhizomes and stolens.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13460421,LL,LL00407074,Barton H. Warnock|Wilbur D. McBryde,,15299.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13446525,LL,LL00347736,Barton H. Warnock|Wilbur D. McBryde,,15300.0,1957-06-05,Infrequent annual.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13439157,LL,LL00319628,Barton H. Warnock|Wilbur D. McBryde,,15306.0,1957-06-05,"Frequent locally, long runners; perennial with rhizomes.",United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13433458,LL,LL00299806,Barton H. Warnock|Wilbur D. McBryde,,15301.0,1957-06-05,Infrequent perennial; large tap root.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13440363,LL,LL00323766,Barton H. Warnock|Wilbur D. McBryde,,15293.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,231,13604023,TEX,TEX00407168,Barton H. Warnock|Wilbur D. McBryde,,15295.0,1957-06-05,Infrequent perennial; ray flowers yellow.,United States,Texas,Crockett,,Thirty miles north of Juno.,,30.722983,-101.412148,,10000.0,,,,,,,58
183,232,13439931,LL,LL00322316,Barton H. Warnock|Wilbur D. McBryde,,15264.0,1957-06-05,Frequent annual.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,232,13416486,LL,LL00012145,Barton H. Warnock|Wilbur D. McBryde,,15267.0,1957-06-05,Infrequent perennial; flowers lavender.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,232,13428909,LL,LL00284848,Barton H. Warnock|Wilbur D. McBryde,,15269.0,1957-06-05,Frequent perennial; flowers orange.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,233,13443989,LL,LL00338137,Barton H. Warnock|Wilbur D. McBryde,,15311.0,1957-06-05,Infrequent perennial; very small; lavender flowers.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,233,13442396,LL,LL00331388,Barton H. Warnock|Wilbur D. McBryde,,15312.0,1957-06-05,Infrequent perennial with stolons.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,233,13462404,LL,LL00415017,Barton H. Warnock|Wilbur D. McBryde,,15318.0,1957-06-05,Frequent annual; flowers yellow.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,233,13444947,LL,LL00341761,Barton H. Warnock|Wilbur D. McBryde,,15317.0,1957-06-05,Infrequent robust perennial.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,233,13506096,TEX,TEX00048199,Barton H. Warnock|Wilbur D. McBryde,,15316.0,1957-06-05,Frequent perennial; flowers purple.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,234,13460956,LL,LL00408931,Barton H. Warnock|Wilbur D. McBryde,,15394.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,234,13440364,LL,LL00323767,Barton H. Warnock|Wilbur D. McBryde,,15390.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,234,13440058,LL,LL00322763,Barton H. Warnock|Wilbur D. McBryde,,15393.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,234,13437338,LL,LL00313263,Barton H. Warnock|Wilbur D. McBryde,,15397.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,234,13438423,LL,LL00317114,Barton H. Warnock|Wilbur D. McBryde,,15392.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,235,13427513,LL,LL00280350,Barton H. Warnock|Wilbur D. McBryde,,15352.0,1957-06-05,Frequent prostrate annual.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,235,13440365,LL,LL00323768,Barton H. Warnock|Wilbur D. McBryde,,15351.0,1957-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,236,13451521,LL,LL00366933,Barton H. Warnock|Wilbur D. McBryde,,15278.0,1937-06-05,,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
183,237,13427786,LL,LL00281209,Barton H. Warnock|Wilbur D. McBryde,,51385.0,1957-06-05,Frequent succulent perennial; fleshy roots; flowers orange; flowers open from three to five P.M.,United States,Texas,Crockett,,Thirty miles north of Juno.,,,,,,,,,,,,58
145,169,8791615,BRIT,NLU0023115,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39142.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8820067,BRIT,NLU0046648,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39149.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8871385,BRIT,NLU0096417,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39151.0,1974-05-16,Rock cliff,United States,Texas,Crockett,,Rock cliff beside U.S. 190 west of Fort Lawrence State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8946561,BRIT,NLU0135087,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39145.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8959776,BRIT,NLU0142994,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39140.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8961833,BRIT,NLU0144845,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39147.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside of U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,8967216,BRIT,NLU0149616,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39148.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,9009875,BRIT,NLU0167379,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39150.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,9086069,BRIT,NLU0213052,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39136.0,1974-05-16,Rock cliff,United States,Texas,Crockett,,Rock cliff beside U.S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,9107770,BRIT,NLU0225364,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39134.0,1974-05-16,Rock cliff,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,9232867,BRIT,NLU0308032,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39133.0,1974-05-16,Rock cliff,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,169,9247539,BRIT,NLU0317720,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39143.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,170,8791616,BRIT,NLU0023116,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39159.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,170,8898272,BRIT,NLU0101817,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39163.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lawrence State Park and east of Pecos River.,,,,,,,,,,,,23
145,170,8967319,BRIT,NLU0149719,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39162.0,1974-05-16,,United States,Texas,Crockett,,Rock cliff beside U.S. 190 west of Fort Lawrence State park and east of Pecos river.,,,,,,,,,,,,23
145,171,8820043,BRIT,NLU0046623,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39130.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,8820049,BRIT,NLU0046629,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39127.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,8959781,BRIT,NLU0142997,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39125.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,9085672,BRIT,NLU0212692,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39124.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,9086071,BRIT,NLU0213054,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39131.0,1974-05-16,Rock cliff,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River,,,,,,,,,,,,23
145,171,9190527,BRIT,NLU0284311,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39128.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U.S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,9237001,BRIT,NLU0310558,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39126.0,1974-05-16,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
145,171,8852113,BRIT,NLU0078625,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39122.0,1974-05-17,Rock cliff.,United States,Texas,Crockett,,Rock cliff beside U. S. 190 west of Fort Lancaster State Park and east of Pecos River.,,,,,,,,,,,,23
311,404,13512479,TEX,TEX00201910,Billie Lee Turner,,,2005-04-22,"Limestone outcrop. Scattered Juniper woodland. Juniperus, and Berberis trifoliolata.",United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512478,TEX,TEX00201909,Billie Lee Turner,,,2005-04-22,Limestone soils. Buds [no count!].,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512482,TEX,TEX00201913,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512483,TEX,TEX00201914,Billie Lee Turner,,,2005-04-22,"Limestone soils. Scattered Juniper woodland. Juniperus, and Berberis trifoliolata.",United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512476,TEX,TEX00201907,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512480,TEX,TEX00201911,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512484,TEX,TEX00201915,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512481,TEX,TEX00201912,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,404,13512477,TEX,TEX00201908,Billie Lee Turner,,,2005-04-22,Limestone soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13512472,TEX,TEX00201903,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609838,TEX,TEX00422285,Billie Lee Turner,,,2004-04-10,Calcerous soils.,United States,Texas,Crockett,,Easternmost part of county where Hwy 190 crosses into Schelicher Co.,,,,,,,,,,,,23
311,405,13609909,TEX,TEX00422356,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of county where hwy 190 crosses into Schleicher co.,,,,,,,,,,,,23
311,405,13512471,TEX,TEX00201902,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13512187,TEX,TEX00201614,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609826,TEX,TEX00422273,Billie Lee Turner,,,2004-04-10,Calcareous soils. Common locally.,United States,Texas,Crockett,,Easternmost part of county where hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609852,TEX,TEX00422299,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of county where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609849,TEX,TEX00422296,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of county where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13610389,TEX,TEX00422909,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of county where hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13512470,TEX,TEX00201901,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy. 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609823,TEX,TEX00422270,Billie Lee Turner,,,2004-04-10,Calcareous Soils.,United States,Texas,Crockett,,Easternmost part of county where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13609835,TEX,TEX00422282,Billie Lee Turner,,,2004-04-10,Calcerous soils.,United States,Texas,Crockett,,Easternmost part of county where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13517901,TEX,TEX00211695,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
311,405,13517899,TEX,TEX00211693,Billie Lee Turner,,,2004-04-10,Calcareous soils.,United States,Texas,Crockett,,Easternmost part of Co. where Hwy 190 crosses into Schleicher Co.,,,,,,,,,,,,23
170,198,13459488,LL,LL00403375,Barton H. Warnock|Wilbur D. McBryde,,15289.0,1957-06-05,"Infrequent annual, large yellow flowers.",United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,198,13459242,LL,LL00402420,Barton H. Warnock|Wilbur D. McBryde,,15279.0,1957-06-05,"Infrequent perennial, flowers cream.",United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,198,13449899,LL,LL00360642,Barton H. Warnock|Wilbur D. McBryde,,15284.0,1957-06-05,Infrequent perennial; flowers yellow.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,199,13449420,LL,LL00357727,Barton H. Warnock|Wilbur D. McBryde,,15305.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,199,13433961,LL,LL00302053,Barton H. Warnock|Wilbur D. McBryde,,15308.0,1957-06-05,Infrequent perennial. Yellow flowers.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,199,13464263,LL,LL00439910,Barton H. Warnock|Wilbur D. McBryde,,15315.0,1957-06-05,Infrequent perennial; flowers orange.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,199,13441307,LL,LL00327287,Barton H. Warnock|Wilbur D. McBryde,,15304.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,199,13616545,TEX,TEX00439703,Barton H. Warnock|Wilbur D. McBryde,,15315.0,1957-06-05,Infrequent perennial; flowers orange.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,200,13455621,LL,LL00388517,Barton H. Warnock|Wilbur D. McBryde,,15273.0,1957-06-05,Frequent annual.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,200,13454533,LL,LL00384088,Barton H. Warnock|Wilbur D. McBryde,,15270.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,201,13441432,LL,LL00327731,Barton H. Warnock|Wilbur D. McBryde,,15361.0,1957-06-05,Infrequent annual.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,202,13459620,LL,LL00403920,Barton H. Warnock|Wilbur D. McBryde,,15395.0,1957-06-05,Infrequent gyp soil.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,202,13441378,LL,LL00327555,Barton H. Warnock|Wilbur D. McBryde,,15400.0,1957-06-05,Infrequent annual.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,202,13434172,LL,LL00302741,Barton H. Warnock|Wilbur D. McBryde,,15402.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,203,13449310,LL,LL00357189,Barton H. Warnock|Wilbur D. McBryde,,15327.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,203,13459243,LL,LL00402421,Barton H. Warnock|Wilbur D. McBryde,,15334.0,1957-06-05,"Infrequent perennial, flowers cream.",United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,203,13441036,LL,LL00326415,Barton H. Warnock|Wilbur D. McBryde,,15337.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,203,13440944,LL,LL00326015,Barton H. Warnock|Wilbur D. McBryde,,15324.0,1957-06-05,Staminate plants. Perennial.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,204,13441308,LL,LL00327288,Barton H. Warnock|Wilbur D. McBryde,,15375.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,204,13434367,LL,LL00303326,Barton H. Warnock|Wilbur D. McBryde,,15382.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,204,13434573,LL,LL00303824,Barton H. Warnock|Wilbur D. McBryde,,15378.0,1957-06-05,Infrequent perennial. Flower maroon.,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
170,204,13457332,LL,LL00395059,Barton H. Warnock|Wilbur D. McBryde,,15384.0,1957-06-05,,United States,Texas,Crockett,,30 miles N of Juno.,,,,,,,,,,,,22
