Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
119,147,26817217,BRIT,BRIT378557,Barton H. Warnock,,10163.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,29
119,147,13448111,LL,LL00353229,Barton H. Warnock,,10151.0,1951-09-09,Frequent; limestone soil.,United States,Texas,Reeves,,"Along highway, about 10 miles south of Pecos toward Saragosa.",,,,,,,,,,,,29
119,147,13437396,LL,LL00313467,Barton H. Warnock,,10150.0,1951-09-09,Infrequent annual in limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,29
119,147,13437265,LL,LL00313001,Barton H. Warnock,,10155.0,1951-09-09,Frequent perennial; limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,29
119,147,13428128,LL,LL00282486,Barton H. Warnock,,10159.0,1951-09-09,Infrequent perennial; flowers red; limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,29
101,122,14264113,BRIT,BRIT373860,Barton H. Warnock,,10184.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,14265804,BRIT,BRIT347156,Barton H. Warnock,,10192.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,26782325,BRIT,BRIT351221,Barton H. Warnock,,10182.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,26817064,BRIT,BRIT378497,Barton H. Warnock,,10193.0,1951-09-09,Limestone and sandy soil along highway,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,13441295,LL,LL00327250,Barton H. Warnock,,10194.0,1951-09-09,Infrequent perennial. Limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,13441409,LL,LL00327675,Barton H. Warnock,,10184.0,1951-09-09,Frequent annual. Limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,32662167,LL,LL00581352,Barton H. Warnock,,10193.0,1951-09-09,Limestone and sandy soil.,United States,Texas,Reeves,,"about 10 miles north of Saragosa, along Highway towards Pecos.",,,,,,,,,,,,19
101,122,13449975,LL,LL00360989,Barton H. Warnock,,10182.0,1951-09-09,Infrequent shrub in limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,122,13427364,LL,LL00262805,Barton H. Warnock,,10183.0,1951-09-09,Infrequent shrub; limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa towards Pecos.,,,,,,,,,,,,19
101,122,32521712,TEX,TEX00581352,Barton H. Warnock,,10193.0,1951-09-09,"Infrequent annual, limestone and sandy soil.",United States,Texas,Reeves,,Along Highway about 10 miles north of Saragesa towards Peces.,,,,,,,,,,,,19
101,123,14264114,BRIT,BRIT373859,Barton H. Warnock,,10202.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,26785519,BRIT,BRIT344814,Barton H. Warnock,,10196.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,13434068,LL,LL00302423,Barton H. Warnock,,10197.0,1951-09-09,Frequent annual. Limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,13449289,LL,LL00357120,Barton H. Warnock,,10196.0,1951-09-09,Infrequent perennial. Limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,13433174,LL,LL00298778,Barton H. Warnock,,10200.0,1951-09-09,Infrequent perennial; limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,13441408,LL,LL00327674,Barton H. Warnock,,10202.0,1951-09-09,Frequent annual. Limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles N of Saragosa toward Pecos.,,,,,,,,,,,,19
101,123,13439223,LL,LL00319826,Barton H. Warnock,,10201.0,1951-09-09,Frequent perennial; limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
101,124,13437815,LL,LL00315023,Barton H. Warnock,,10122.0,1951-09-09,"Frequent perennial, often showing stolons; sandy soil.",United States,Texas,Reeves,,Along Pecos highway about 5 to 10 miles north of Saragosa.,,,,,,,,,,,,19
101,125,13462460,LL,LL00415217,Barton H. Warnock,,,1951-11-09,Frequent annual; limestone soil.,United States,Texas,Reeves,,Along highway about 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,19
16,21,14228088,BRIT,BRIT260910,Barton H. Warnock,,10168.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,14240638,BRIT,BRIT299191,Barton H. Warnock,,10161.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,14243145,BRIT,BRIT328785,Barton H. Warnock,,10158.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,14247780,BRIT,BRIT336975,Barton H. Warnock,,10164.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,14249364,BRIT,BRIT338273,Barton H. Warnock,,10165.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,14255270,BRIT,BRIT349287,Barton H. Warnock,,10175.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,13454163,LL,LL00381674,Barton H. Warnock,,10177.0,1951-09-09,Infrequent low shrub; limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,21,13458061,LL,LL00398424,Barton H. Warnock,,10165.0,1951-09-09,Infrequent annual in limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,22,14237154,BRIT,BRIT312340,Barton H. Warnock,,10154.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,22,14247323,BRIT,BRIT335173,Barton H. Warnock,,10147.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,22,14247487,BRIT,BRIT335065,Barton H. Warnock,,10149.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,22,14253773,BRIT,BRIT339353,Barton H. Warnock,,10152.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,22,27081352,LL,LL00479924,Barton H. Warnock,,10148.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
16,23,13445059,LL,LL00342169,Barton H. Warnock,,10142.0,1951-09-09,Frequent perennial along highway; limestone soil.,United States,Texas,Reeves,,About 5 miles south of Pecos toward Saragosa.,,,,,,,,,,,,14
474,529,13493993,TEX,TEX00024548,Samuel Mills Tracy|F. S. Earle,,131.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,529,13530795,TEX,TEX00297635,Samuel Mills Tracy|F. S. Earle,,137.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,31.412913,-103.327113,,10000.0,,,,,,,14
474,529,13573715,TEX,TEX00359516,Samuel Mills Tracy|F. S. Earle,,129.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,529,13493420,TEX,TEX00023619,Samuel Mills Tracy|F. S. Earle,,132.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,31.412913,-103.327113,,10000.0,,,,,,,14
474,529,13607025,TEX,TEX00412402,Samuel Mills Tracy|F. S. Earle,,140.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,31.159056,-103.550108,,10000.0,,,,,,,14
474,530,13522049,TEX,TEX00284634,Samuel Mills Tracy|F. S. Earle,,74.0,1902-04-20,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13582808,TEX,TEX00377772,Samuel Mills Tracy|F. S. Earle,,90.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13589785,TEX,TEX00387878,Samuel Mills Tracy|F. S. Earle,,92.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13593334,TEX,TEX00392801,Samuel Mills Tracy|F. S. Earle,,88.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13553434,TEX,TEX00330850,Samuel Mills Tracy|F. S. Earle,,80.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13481126,TEX,TEX00005290,Samuel Mills Tracy|F. S. Earle,,86.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,530,13634417,TEX,TEX00467518,Samuel Mills Tracy|F. S. Earle,,82.0,1902-04-22,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,531,13609059,TEX,TEX00415266,Samuel Mills Tracy|F. S. Earle,,47.0,1902-04-20,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
474,532,13558183,TEX,TEX00337077,Samuel Mills Tracy|F. S. Earle,,96.0,1902-04-21,,United States,Texas,Reeves,,Toyah Creek.,,,,,,,,,,,,14
493,554,13511959,TEX,TEX00201385,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511970,TEX,TEX00201396,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511965,TEX,TEX00201391,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511964,TEX,TEX00201390,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511967,TEX,TEX00201393,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511966,TEX,TEX00201392,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511968,TEX,TEX00201394,Billie Lee Turner,,,2004-08-18,Gypsum soils. Water gulch.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511963,TEX,TEX00201389,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13516525,TEX,TEX00210267,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511961,TEX,TEX00201387,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511962,TEX,TEX00201388,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511960,TEX,TEX00201386,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
493,554,13511969,TEX,TEX00201395,Billie Lee Turner,,,2004-08-18,Gypsum soils.,United States,Texas,Reeves,,Ca. 7 mi. W of Orla.,,,,,,,,,,,,13
470,517,13482089,TEX,TEX00006798,Victor L. Cory,,40581.0,1942-09-28,,United States,Texas,Reeves,,20 2/3 mi. E of Balmorhea; Barrilla Hills.,,,,,,,,,,,,11
470,517,13512926,TEX,TEX00204391,Victor L. Cory,,40582.0,1942-09-28,,United States,Texas,Reeves,,Barrilla Hills. 20 2/3 miles E of Balmorhea.,,,,,,,,,,,,11
470,517,13604269,TEX,TEX00407514,Victor L. Cory,,40575.0,1942-09-28,,United States,Texas,Reeves,,Barrilla Hills. 20 3/4 mi. E of Balmorhea.,,,,,,,,,,,,11
470,518,13519349,TEX,TEX00280765,Victor L. Cory,,40521.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 20 2/3 miles E. of Balmorhea.",,,,,,,,,,,,11
470,518,13529761,TEX,TEX00296226,Victor L. Cory,,40518.0,1942-09-28,,United States,Texas,Reeves,,Barrilla Hills. 20 2/3 mi. E of Balmorhea.,,,,,,,,,,,,11
470,518,13520384,TEX,TEX00282210,Victor L. Cory,,40522.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 20 2/3 mi. E. of Balmorhea.",,,,,,,,,,,,11
470,519,13600187,TEX,TEX00402035,Victor L. Cory,,40550.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 20 2/3 miles E of Balmorrhea.",,,,,,,,,,,,11
470,519,13585375,TEX,TEX00381542,Victor L. Cory,,40544.0,1942-09-28,,United States,Texas,Reeves,,20 2/3 mi. E. of Balmorhea. Barrilla Hills.,,,,,,,,,,,,11
470,519,13494057,TEX,TEX00024637,Victor L. Cory,,40552.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 20 2/3 mi. E of Balmorhea.",,,,,,,,,,,,11
470,519,13500006,TEX,TEX00035494,Victor L. Cory,,40546.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 20 2/3 mi. E of Balmorhea.",,,,,,,,,,,,11
470,520,13502191,TEX,TEX00038694,Victor L. Cory,,40510.0,1942-09-28,,United States,Texas,Reeves,,"Barrilla Hills, 10 2/3 mi. E of Balmorhea.",,,,,,,,,,,,11
25,33,14232120,BRIT,BRIT273051,Barton H. Warnock,,10203.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,33,26788638,BRIT,BRIT391947,BartonÂ H.Â Warnock,,,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,33,13452676,LL,LL00377108,Barton H. Warnock,,10198.0,1951-09-09,Frequent annual; limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,33,13604753,TEX,TEX00408201,Barton H. Warnock,,,1951-09-09,Infrequent perennial. Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,14241113,BRIT,BRIT326830,Barton H. Warnock,,10191.0,1951-09-09,In limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,14258682,BRIT,BRIT331892,Barton H. Warnock,,10186.0,1951-09-09,Limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,14260325,BRIT,BRIT336271,Barton H. Warnock,,10189.0,1951-09-09,Limestone soil along the highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,13458070,LL,LL00398447,Barton H. Warnock,,10189.0,1951-09-09,Frequent annual; limestone soil along the highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,13457898,LL,LL00397619,Barton H. Warnock,,10192.0,1951-09-09,Infrequent perennial; limestone soil along highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
25,34,13585378,TEX,TEX00381545,Barton H. Warnock,,10190.0,1951-09-09,Infrequent perennial; limestone soil along the highway.,United States,Texas,Reeves,,About 10 miles north of Saragosa toward Pecos.,,,,,,,,,,,,10
49,61,14241983,BRIT,BRIT310225,V. L. Cory,,52199.0,1946-05-08,In bed of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,14246982,BRIT,BRIT335291,V. L. Cory,,52204.0,1946-05-08,In gravelly sandbar of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,14255269,BRIT,BRIT349288,V. L. Cory,,52197.0,1946-05-08,Along creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,14256279,BRIT,BRIT493145,V. L. Cory,,52200.0,1946-05-08,On gravelly sandbars in bed of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,14267825,BRIT,BRIT348985,V. L. Cory,,52209.0,1946-05-08,In gravelly bed of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea",,,,,,,,,,,,10
49,61,16473748,BRIT,BRIT455669,V. L. Cory,,52206.0,1946-05-08,On gravelly sand bar in creek bed.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,24848194,BRIT,BRIT363166,V. L. Cory,,52203.0,1946-05-08,One plant seen on gravelly bar in creek bed.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,24852455,BRIT,BRIT374731,V.L. CORY,,52198.0,1946-05-08,Frequent in gravelly bed of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,61,24929789,BRIT,BRIT459586,V. L. Cory,,52207.0,1946-05-08,On gravelly sand bar of creek.,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
49,62,14257921,BRIT,BRIT341532,V. L. Cory,,52211.0,1946-05-08,,United States,Texas,Reeves,,"Toyah Creek, 7 3/4 miles northeast of Balmorhea.",,,,,,,,,,,,10
59,74,14245370,BRIT,BRIT332529,V. L. Cory,,52236.0,1946-05-09,In moist sand along creek.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,14260377,BRIT,BRIT336325,V. L. Cory,,52239.0,1946-05-09,In wet sand.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,14262447,BRIT,BRIT490848,V. L. Cory,,52232.0,1946-05-09,In creek bottom.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,24922580,BRIT,BRIT454109,V. L. Cory,,52234.0,1946-05-09,In moist sand of creek bottoms.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,24929735,BRIT,BRIT484485,V. L. Cory,,52228.0,1946-05-09,Along creek,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,26393093,BRIT,BRIT358673,V. L. Cory,,52230.0,1946-05-09,In moist sandy soil.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,26817116,BRIT,BRIT378498,V. L. Cory,,52229.0,1946-05-09,In loose sand in creek bottoms.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,74,30675148,BRIT,BRIT776235,V. L. Cory,,52243.0,1946-05-09,Forming mats in shallow running water; on creek at edge of water.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
59,75,26788940,BRIT,BRIT395620,V. L. Cory,,52196.0,1946-05-08,in creek bottoms.,United States,Texas,Reeves,,Toyah Creek at Balmorhea.,,,,,,,,,,,,9
280,313,8819928,BRIT,NLU0046499,R. Dale Thomas,"Paul Marx, Charles M. Allen",39170.0,1974-05-16,,United States,Texas,Reeves,,"Near shower house at Balmorhea State Park beside U.S. 190 west of Toyahvale, Texas.",,,,,,,,,,,,9
280,313,8855613,BRIT,NLU0079848,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39168.0,1974-05-16,,United States,Texas,Reeves,,"Near shower house at Balmorhea State Park beside U.S. 190 west of Toyahvale, Texas.",,,,,,,,,,,,9
280,313,8933912,BRIT,NLU0125025,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39172.0,1974-05-16,,United States,Texas,Reeves,,"Near shower house at Balmorhea State Park beside U.S. 190 west of Toyahvale, Texas",,,,,,,,,,,,9
280,313,8933916,BRIT,NLU0125029,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39172.0,1974-05-16,,United States,Texas,Reeves,,"Near shower house at Balmorhea State Park beside U.S. 190 west of Toyahvale, Texas.",,,,,,,,,,,,9
280,313,8963593,BRIT,NLU0146165,R. Dale Thomas,"Paul S. Marx, Charles M. Allen",39174.0,1974-05-16,,United States,Texas,Reeves,,"Near shower house at Balmorhea State Park beside U.S. 190 west of Toyahvale, Texas.",,,,,,,,,,,,9
