Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
13,44,16599021,TTC,TTC016294,Turner Collins,,323.0,1965-07-16,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,45,14241899,BRIT,BRIT309920,Turner Collins,,1335.0,1966-10-15,Deep sandy soil dominated by mesquite and creosote bush.,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,45,16592038,TTC,TTC009311,Turner Collins,,1335.0,1966-10-15,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,46,24466757,BRIT,BRIT492704,Turner Collins,,1298.0,1966-06-10,,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,46,27932706,BRIT,BRIT608363,Turner Collins,,1299.0,1966-06-11,On Kallstroemia sp. and Selinocarpus sp.,United States,Texas,Winkler,,Winkler County Airport 10 miles southwest of Kermit.,,,,,,,,,,,,28
13,46,16594121,TTC,TTC011394,Turner Collins,,1299.0,1966-06-11,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,47,24466758,BRIT,BRIT492705,Turner Collins,,1288.0,1966-05-24,,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,48,24851053,BRIT,BRIT367704,Turner Collins,,940.0,1965-09-23,Deep sandy soil dominated by mesquite and creosote bush.,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,48,16595505,TTC,TTC012778,Turner Collins,,944.0,1965-09-23,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,49,24852717,BRIT,BRIT375297,Turner Collins,,1215.0,1966-05-09,Deep sandy soil dominated by mesquite and creosote bush.,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,50,24931532,BRIT,BRIT459737,Turner Collins,,1317.0,1966-06-11,Deep sandy soil dominated by mesquite and creosote bush.,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,51,26793805,BRIT,BRIT393915,Turner Collins,,336.0,1965-07-16,Deep sandy soil dominated by mesquite and creosote bush,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit",,,,,,,,,,,,28
13,52,26809989,BRIT,BRIT376970,Turner Collins,,250.0,1965-06-22,Deep sandy soil dominated by mesquite and creosote bush.,United States,Texas,Winkler,,"Near Winkler County Airport, 10 miles southwest of Kermit.",,,,,,,,,,,,28
13,53,16585407,TTC,TTC002680,Turner Collins,,955.0,1965-09-24,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78384,-103.196521,WGS84,1375.0,,Sarah Vaca,WGS84,GeoLocate,requires verification,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,53,16589411,TTC,TTC006684,Turner Collins,,962.0,1965-09-24,,United States,Texas,Winkler,,10 miles southwest of kermit; near winkler co. airport,,31.78255,-103.195104,WGS84,2530.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,54,16591941,TTC,TTC009214,Turner Collins,,299.0,1965-06-26,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,54,16598594,TTC,TTC015867,Turner Collins,,298.0,1965-06-26,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,54,31370841,TTC,TTC025289,Turner Collins,,298.0,1965-06-26,,United States,Texas,Winkler,,winkler county airport; 10 miles southwest of kermit,,31.78255,-103.195104,WGS84,2954.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
13,55,16597157,TTC,TTC014430,Turner Collins,,126.0,1965-05-18,,United States,Texas,Winkler,,10 miles southwest of kermit; winkler county airport,,31.779316,-103.198558,WGS84,1850.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthWest of KERMIT,28
3,3,14222490,BRIT,BRIT224798,Turner Collins,,1315.0,1966-06-11,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,4,14226730,BRIT,BRIT259839,Turner Collins,,469.0,1965-07-30,deep sand of moving dunes,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302",,,,,,,,,,,,21
3,4,24851505,BRIT,BRIT369958,Turner Collins,,459.0,1965-07-30,Deep sand of moving dunes.,United States,Texas,Winkler,,"On the Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,4,16599710,TTC,TTC016983,Turner Collins,,467.0,1965-07-30,,United States,Texas,Winkler,,waddell ranch; 15 miles northeast of kermit on state hwy. 302,,31.896665,-102.842759,WGS84,7226.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance NorthEast of KERMIT,21
3,5,14230638,BRIT,BRIT275186,Turner Collins,,1017.0,1965-10-09,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,5,19521814,BRIT,BRIT404693,Turner Collins,,1010.0,1965-10-09,Deep sand of moving dunes.,United States,Texas,Winkler,,"On the Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,6,14232114,BRIT,BRIT273055,Turner Collins,,1263.0,1966-05-24,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,7,14239639,BRIT,BRIT309904,Turner Collins,,1102.0,1965-12-08,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,7,14240423,BRIT,BRIT295382,Turner Collins,,1103.0,1965-12-08,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,7,14263764,BRIT,BRIT345925,Turner Collins,,1106.0,1965-12-08,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,7,16592012,TTC,TTC009285,Turner Collins,,1102.0,1965-12-08,,United States,Texas,Winkler,,waddell ranch; 15 miles northeast of kermit on state hwy. 302,,31.896665,-102.842759,WGS84,3902.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance NorthEast of KERMIT,21
3,8,14244725,BRIT,BRIT330982,Turner Collins,,1041.0,1945-12-08,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,9,14255797,BRIT,BRIT338853,Turner Collins,,1150.0,1966-04-03,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,10,14257171,BRIT,BRIT491897,Turner Collins,,1230.0,1966-05-09,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,11,14260168,BRIT,BRIT370409,Turner Collins,,963.0,1965-09-24,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,11,24898477,BRIT,BRIT534518,Turner Collins,,970.0,1965-09-24,deep sand of moving dunes,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302",,,,,,,,,,,,21
3,12,14260311,BRIT,BRIT336279,Turner Collins,,349.0,1965-07-16,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,12,24844354,BRIT,BRIT357708,Turner Collins,,358.0,1965-07-16,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,13,14260312,BRIT,BRIT336280,Turner Collins,,1108.0,1965-10-08,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,14,14265752,BRIT,BRIT347094,Turner Collins,,493.0,1965-08-19,Deep sand of moving dunes.,United States,Texas,Winkler,,"Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,15,16477250,BRIT,BRIT457777,Turner Collins,,577.0,1965-09-01,Deep sand of moving dunes,United States,Texas,Winkler,,"on the Waddell Ranch, 15 miles northeast of Kermit on State Highway 302",,,,,,,,,,,,21
3,16,24851615,BRIT,BRIT370301,Turner Collins,,458.0,1965-07-30,Deep sand of moving dunes.,United States,Texas,Winkler,,"On the Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,17,24928042,BRIT,BRIT459738,Turner Collins,,975.0,1965-09-24,Deep sand of moving dunes.,United States,Texas,Winkler,,"On the Waddell Ranch, 15 miles northeast of Kermit on State Highway 302.",,,,,,,,,,,,21
3,18,16585125,TTC,TTC002398,Turner Collins,,556.0,1965-08-21,,United States,Texas,Winkler,,waddell ranch; 15 miles northeast of kermit on state hwy. 302,,31.901627,-102.8316,WGS84,2704.0,,Sarah Vaca,WGS84,GeoLocate,requires verification,glcPrecision=High|glcScore=82|glcParsePattern=Distance NorthEast of KERMIT,21
3,19,16585174,TTC,TTC002447,Turner Collins,,596.0,1965-09-01,,United States,Texas,Winkler,,waddell ranch; 15 miles northeast of kermit on state hwy. 302,,31.896381,-102.842929,WGS84,1375.0,,Sarah Vaca,WGS84,GeoLocate,requires verification,glcPrecision=High|glcScore=82|glcParsePattern=Distance NorthEast of KERMIT,21
3,20,16585877,TTC,TTC003150,Turner Collins,,368.0,1965-07-16,,United States,Texas,Winkler,,waddell ranch; 15 mles northeast of kermit on state hwy. 302,,31.900462,-102.825056,WGS84,1375.0,,Sarah Vaca,WGS84,GeoLocate,requires verification,glcPrecision=Low|glcScore=37|glcParsePattern=KERMIT,21
3,21,16599016,TTC,TTC016289,Turner Collins,,131.0,1965-05-18,,United States,Texas,Winkler,,waddell ranch; 15 miles northeast of kermit on state hwy.302,,32.01493,-102.93168,WGS84,2347.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance NorthEast of KERMIT,21
18,76,14228510,BRIT,BRIT261497,Turner Collins,,609.0,1965-09-01,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,76,21902912,BRIT,BRIT498704,Turner Collins,,611.0,1965-09-01,shallow soils of rock and gravel along Concho Bluff,United States,Texas,Winkler,,"along Concho Bluff, 20 miles northeast of Kermit",,,,,,,,,,,,21
18,76,26792619,BRIT,BRIT415796,Turner Collins,,613.0,1965-09-01,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,76,26806413,BRIT,BRIT375444,Turner Collins,,607.0,1965-09-01,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,77,14228511,BRIT,BRIT261498,Turner Collins,,1045.0,1965-10-16,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,78,14233185,BRIT,BRIT292824,Turner Collins,,1072.0,1965-11-12,Shallow soils of rock and gravel along bluff,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit",,,,,,,,,,,,21
18,78,14247777,BRIT,BRIT336972,Turner Collins,,1069.0,1965-11-12,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,78,16477249,BRIT,BRIT457776,Turner Collins,,1067.0,1965-11-12,Shallow soils of rock and gravel,United States,Texas,Winkler,,"along Concho Bluff, 20 miles northeast of Kermit",,,,,,,,,,,,21
18,79,14243149,BRIT,BRIT328781,Turner Collins,,454.0,1965-07-30,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,79,31059079,BRIT,BRIT713723,Turner Collins,,453.0,1965-07-30,Shallow soils of rock and gravel.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,80,14243150,BRIT,BRIT328780,Turner Collins,,1057.0,1965-11-12,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,81,14246840,BRIT,BRIT335090,Turner Collins,,1272.0,1966-05-24,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,81,14256801,BRIT,BRIT493553,Turner Collins,,1264.0,1966-05-24,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,82,14249685,BRIT,BRIT489441,Turner Collins,,1176.0,1966-04-16,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,82,14256803,BRIT,BRIT493551,Turner Collins,,1177.0,1966-04-16,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,82,24924174,BRIT,BRIT398643,Turner Collins,,1178.0,1966-04-16,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,83,14251110,BRIT,BRIT492825,Turner Collins,,1125.0,1966-03-19,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,84,14256802,BRIT,BRIT493552,Turner Collins,,1154.0,1966-04-03,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,84,24931563,BRIT,BRIT398641,Turner Collins,,1152.0,1966-04-03,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,85,24932729,BRIT,BRIT398642,Turner Collins,,1119.0,1966-03-05,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
18,86,26805945,BRIT,BRIT366326,Turner Collins,,670.0,1965-09-03,Shallow soils of rock and gravel along bluff.,United States,Texas,Winkler,,"Along Concho Bluff, 20 miles northeast of Kermit.",,,,,,,,,,,,21
15,57,14228376,BRIT,BRIT261109,Turner Collins,,674.0,1965-09-03,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
15,58,14237344,BRIT,BRIT321482,Turner Collins,,1183.0,1966-04-22,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Hwy. 18.,,,,,,,,,,,,15
15,58,16586581,TTC,TTC003854,Turner Collins,,1183.0,1966-04-22,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,59,14239213,BRIT,BRIT301748,Turner Collins,,403.0,1965-07-23,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
15,59,14259363,BRIT,BRIT369589,Turner Collins,,394.0,1965-07-23,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
15,59,16591796,TTC,TTC009069,Turner Collins,,403.0,1965-07-23,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,59,16597541,TTC,TTC014814,Turner Collins,,397.0,1965-07-23,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,59,16599413,TTC,TTC016686,Turner Collins,,401.0,1965-07-23,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,14240424,BRIT,BRIT295381,Turner Collins,,1006.0,1965-10-09,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
15,60,14267765,BRIT,BRIT346093,Turner Collins,,1004.0,1965-10-09,Deep sand with occasional moving dunes,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,,15
15,60,14267765,BRIT,BRIT346093,Turner Collins,,1004.0,1965-10-09,Deep sand with occasional moving dunes,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,,15
15,60,16586056,TTC,TTC003329,Turner Collins,,1001.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.75436,-103.046171,WGS84,4914.0,,Sarah Vaca,WGS84,GeoLocate,requires verification,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16591665,TTC,TTC008938,Turner Collins,,1006.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16592609,TTC,TTC009882,Turner Collins,,1007.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state highway 18,,31.754359,-103.051489,WGS84,3487.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16592789,TTC,TTC010062,Turner Collins,,998.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16593665,TTC,TTC010938,Turner Collins,,1005.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16595233,TTC,TTC012506,Turner Collins,,1004.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,60,16595808,TTC,TTC013081,Turner Collins,,1000.0,1965-10-09,,United States,Texas,Winkler,,5-10 miles southeast of kermit on state hwy. 18,,31.747353,-103.049429,WGS84,4285.0,,DWest257,WGS84,GeoLocate,,glcPrecision=High|glcScore=82|glcParsePattern=Distance SouthEast of KERMIT,15
15,61,14244724,BRIT,BRIT330983,Turner Collins,,1042.0,1965-10-16,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
15,61,14253289,BRIT,BRIT332597,Turner Collins,,1040.0,1965-10-16,Deep sand with occasional moving dunes.,United States,Texas,Winkler,,5-10 miles southeast of Kermit on State Highway 18.,,,,,,,,,,,,15
