Group_ID,Sub_Group_ID,id,institutionCode,catalogNumber,recordedBy,associatedCollectors,recordNumber,eventDate,habitat,country,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,allowed_institution_count
32,45,24924107,BRIT,BRIT485847,Barton H. Warnock,,12017.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J.C. Hunter Ranch",,,,,,,,,,,,76
32,45,24930171,BRIT,BRIT450986,Barton H. Warnock,,12021.0,1954-09-05,Infrequent shrub-tree in South McKittrick Canyon.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch",,,,,,,,,,,,76
32,45,17538178,BRIT,BRIT272812,Barton H. Warnock,,12019.0,1954-09-05,In canyon.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13455240,LL,LL00386976,Barton H. Warnock,,12010.0,1954-09-05,Infrequent perennial. Widespread over area.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mountains. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13435426,LL,LL00307650,Barton H. Warnock,,12020.0,1954-09-05,Frequent low tree; good browse.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13443341,LL,LL00335435,Barton H. Warnock,,12009.0,1954-09-05,Infrequent perennial in limestone soil.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13460922,LL,LL00408848,Barton H. Warnock,,12011.0,1954-09-05,Infrequent and widespread.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mountains, J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13461048,LL,LL00409347,Barton H. Warnock,,12022.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J.C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13449512,LL,LL00359001,Barton H. Warnock,,12013.0,1954-09-05,"Infrequent shrub, fruit dark with glad-tipped hairs.",United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mountains, J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13455348,LL,LL00387446,Barton H. Warnock,,12019.0,1954-09-05,Infrequent low perennial.,United States,Texas,Culberson,,"In South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13446061,LL,LL00345878,Barton H. Warnock,,12027.0,1954-09-05,,United States,Texas,Culberson,,"In South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13416481,LL,LL00012134,Barton H. Warnock,,12022.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,13434122,LL,LL00302586,Barton H. Warnock,,12021.0,1954-09-05,Infrequent shrub-tree.,United States,Texas,Culberson,,"In South McKittrick Canyon, top of Guadalupe Mts., J. C. Hunter Ranch.",,,,,,,,,,,,76
32,45,8481369,SRSC,00000528,Barton H. Warnock,,12018.0,1954-09-05,,USA,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,31.961022,-104.797367,WGS84,2713.0,,,,GeoLocate,,,76
32,46,14228399,BRIT,BRIT261115,Barton H. Warnock,,12052.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,24845323,BRIT,BRIT359517,Barton H. Warnock,,12061.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,30963616,BRIT,BRIT840308,Barton H. Warnock,,12047.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts., J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,13455709,LL,LL00388773,Barton H. Warnock,,12061.0,1954-09-05,"Infrequent shrub, limestone soil.",United States,Texas,Culberson,,"South McKittrick Canyon top of Guadalupe Mountains, J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,13426382,LL,LL00187091,Barton H. Warnock,,12054.0,1954-09-05,Frequent low shrub at lower elevations.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mtns. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,13435427,LL,LL00307651,Barton H. Warnock,,12056.0,1954-09-05,"Frequent low oak, limestone soil.",United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,46,13453237,LL,LL00378887,Barton H. Warnock,,12057.0,1954-09-05,"Frequent low oak, limestone soil.",United States,Texas,Culberson,,South McKittrick Canyon top of Guadalupe Mountains; J. C. Hunter ranch.,,,,,,,,,,,,76
32,46,13556484,TEX,TEX00334809,Barton H. Warnock,,12056.0,1954-09-05,"Frequent low oak, limestone soil.",United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mountains; J. C. Hunter Ranch.",,,,,,,,,,,,76
32,47,14229257,BRIT,BRIT274230,Barton H. Warnock,,12066.0,1954-09-05,On limestone boulders.,United States,Texas,Culberson,,South McKittrick canyon top of Guadalupe mountains - J.C. Hunter ranch.,,,,,,,,,,,,76
32,47,14240862,BRIT,BRIT309850,Barton H. Warnock,,12064.0,1954-09-05,Limestone soil.,United States,Texas,Culberson,,South McKittrick canyon top of Guadalupe mountains J.C. Hunter ranch,,,,,,,,,,,,76
32,47,13419264,LL,LL00021802,Barton H. Warnock,,12065.0,1954-09-05,"Infrequent perennial, limestone soil.",United States,Texas,Culberson,,"S McKittrick Canyon, top of Guadalupe Mts., J. C. Hunter ranch.",,,,,,,,,,,,76
32,47,13461062,LL,LL00409437,Barton H. Warnock,,12064.0,1954-09-05,Infrequent perennial. Limestone soil.,United States,Texas,Culberson,,South McKittrick Canyon top of Guadalupe Mountains J.C. Hunter ranch.,,,,,,,,,,,,76
32,47,13592674,TEX,TEX00391836,Barton H. Warnock,,12066.0,1954-09-05,Glabrous soft leaves; infrequent on limestone boulders.,United States,Texas,Culberson,,South McKittrick canyon top of Guadalupe mountains- J. C. Hunter ranch.,,,,,,,,,,,,76
32,48,14240665,BRIT,BRIT299462,Barton H. Warnock,,11988.0,1954-09-05,Limestone soil.,United States,Texas,Culberson,,South McKittrick Canyon; top of Guadalupe Mountains. J. C. Hunter Ranch.,,,,,,,,,,,,76
32,49,14252460,BRIT,BRIT336916,Barton H. Warnock,,12007.0,1954-09-05,Limestone soil.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mountains; J. C. Hunter Ranch.",,,,,,,,,,,,76
32,49,13450459,LL,LL00362201,Barton H. Warnock,,12000.0,1954-09-05,Infrequent in limestone soil.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,49,13456255,LL,LL00390807,Barton H. Warnock,,12002.0,1954-09-05,Infrequent perennial in limestone soil.,United States,Texas,Culberson,,South McKittrick Canyon; top of Guadalupe Mountains. J. C. Hunter Ranch.,,,,,,,,,,,,76
32,49,13529003,TEX,TEX00295142,Barton H. Warnock,,12000.0,1954-09-05,Infrequent in limestone soil.,United States,Texas,Culberson,,"South McKitterick Canyon, top of Guadalupe Mts., J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,14253321,BRIT,BRIT332575,Barton H. Warnock,,12038.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,24848241,BRIT,BRIT363213,Barton H. Warnock,,12032.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,26784092,BRIT,BRIT357857,Barton H. Warnock,,12040.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,13452209,LL,LL00369758,Barton H. Warnock,,12032.0,1954-09-05,Deep blue flowers; infrequent low shrub.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,13436127,LL,LL00310047,Barton H. Warnock,,12041.0,1954-09-05,"Rare tree, staminate.",United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,50,13449694,LL,LL00359903,Barton H. Warnock,,12033.0,1954-09-05,Infrequent medium tree.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,51,16663333,BRIT,BRIT232959,Barton H. Warnock,,12077.0,1054-09-05,,United States,Texas,Culberson,,South McKittrick canyon top of Guadalupe mts. J. C. Hunter ranch.,,,,,,,,,,,,76
32,52,13451778,LL,LL00368149,Barton H. Warnock,,12106.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,52,13450911,LL,LL00364094,Barton H. Warnock,,12098.0,1954-09-05,,United States,Texas,Culberson,,South McKittrick Canyon; top of Guadalupe Mts. J. C. Hunter Ranch.,,,,,,,,,,,,76
32,52,13438666,LL,LL00317980,Barton H. Warnock,,12099.0,1954-09-05,Frequent perennial; leaves mostly basal; inflorescence a panicle.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,52,13451779,LL,LL00368151,Barton H. Warnock,,12105.0,1954-09-05,,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,52,13450739,LL,LL00363316,Barton H. Warnock,,12103.0,1954-09-05,Sparse at high elevations.,United States,Texas,Culberson,,"South of McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,52,13451433,LL,LL00366441,Barton H. Warnock,,12100.0,1954-09-05,Infrequent perennial; open areas.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,53,13450872,LL,LL00363969,Barton H. Warnock,,12089.0,1954-09-05,Infrequent coarse bunch grama.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,53,13440242,LL,LL00323410,Barton H. Warnock,,12092.0,1954-09-05,,United States,Texas,Culberson,,"In South McKittrick Canyon, top of Guadalupe Mts. J.C. Hunter Ranch.",,,,,,,,,,,,76
32,53,13439033,LL,LL00319168,Barton H. Warnock,,12094.0,1954-09-05,,United States,Texas,Culberson,,"In South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
32,54,27081853,LL,LL00481697,Barton H. Warnock,,12102.0,1954-05-09,Infrequent perennial in canyon.,United States,Texas,Culberson,,South McKittrick canyon;top of Guadalupe Mountains. J. C. Hunter Ranch,,,,,,,,,,,,76
32,55,13451780,LL,LL00368152,Barton H. Warnock,,12687.0,1954-09-05,Frequent bunch grass.,United States,Texas,Culberson,,"South McKittrick Canyon, top of Guadalupe Mts. J. C. Hunter Ranch.",,,,,,,,,,,,76
1884,2229,13460042,LL,LL00405707,M. H. Janszen,,78.0,1949-07-02,Buff silty soil (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2230,13605325,TEX,TEX00409018,M. H. Janszen,,417.0,1949-07-04,Buff silt. Alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2230,13503952,TEX,TEX00041342,M. H. Janszen,,414.0,1949-07-05,Buff silt; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2230,13612773,TEX,TEX00426816,M. H. Janszen,,424.0,1949-07-05,Buff silt. Alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2230,13599361,TEX,TEX00400852,M. H. Janszen,,416.0,1949-07-06,"Buff silt, alluvial cover. Hilly topography.",United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2230,13612349,TEX,TEX00426266,M. H. Janszen,,413.0,1949-07-06,"Buff silt, alluvial cover, hilly topography.",United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2230,13610677,TEX,TEX00424278,M. H. Janszen,,420.0,1949-07-07,"Growing in buff silt, alluvial cover, on hilly topography.",United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2230,13565262,TEX,TEX00346745,M. H. Janszen,,419.0,1949-07-07,Buff silt; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2230,13604164,TEX,TEX00407355,M. H. Janszen,,411.0,1949-07-08,Buff silt; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2231,13512755,TEX,TEX00204143,M. H. Janszen,,95.0,1949-06-17,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2231,13550358,TEX,TEX00326605,M. H. Janszen,,102.0,1949-06-20,Buff silty soil. Alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2231,13600769,TEX,TEX00402799,M. H. Janszen,,98.0,1949-06-22,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2232,13522700,TEX,TEX00285638,M. H. Janszen,,71.0,1949-06-16,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2232,13596214,TEX,TEX00396492,M. H. Janszen,,62.0,1949-06-17,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2232,13572034,TEX,TEX00356373,M. H. Janszen,,70.0,1949-06-17,Buff silt (alluvial cover); hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2232,13584328,TEX,TEX00380003,M. H. Janszen,,69.0,1949-06-18,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2232,13485315,TEX,TEX00011663,M. H. Janszen,,68.0,1949-06-19,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2233,13598100,TEX,TEX00398971,M. H. Janszen,,76.0,1949-06-25,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2233,13481408,TEX,TEX00005692,M. H. Janszen,,85.0,1949-06-26,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2233,27913217,KANU,295004,M H Janszen,,,1949-06-28,"Buff silty soil, hilly topography.",United States,Texas,Culberson,,Hurds Draw,,31.097502,-104.27565,WGS84,7922.0,,Craig C Freeman,online gazetteer,GEOLocate,,2016-08-28,65
1884,2234,13547935,TEX,TEX00323284,M. H. Janszen,,27.0,1949-06-06,Buff silty soil; alluvial cover. Hilly Topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2234,13552495,TEX,TEX00329635,M. H. Janszen,,26.0,1949-06-07,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2234,13554896,TEX,TEX00332749,M. H. Janszen,,25.0,1949-06-08,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2234,13553598,TEX,TEX00331086,M. H. Janszen,,24.0,1949-06-09,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2234,13552691,TEX,TEX00329884,M. H. Janszen,,23.0,1949-06-09,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2235,13520892,TEX,TEX00282888,M. H. Janszen,,93.0,1949-07-07,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2235,13530344,TEX,TEX00297032,M. H. Janszen,,87.0,1949-07-09,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2236,13530792,TEX,TEX00297632,M. H. Janszen,,53.0,1949-06-07,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2236,13531646,TEX,TEX00298774,M. H. Janszen,,60.0,1949-06-10,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2236,13565124,TEX,TEX00346536,M. H. Janszen,,52.0,1949-06-10,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2237,13520597,TEX,TEX00282485,M. H. Janszen,,138.0,1949-06-11,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,,,,,,,,,,,65
1884,2238,13533349,TEX,TEX00300989,M. H. Janszen,,51.0,1949-06-24,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2238,13483383,TEX,TEX00008722,M. H. Janszen,,45.0,1949-06-25,Buff silt; hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2238,13600867,TEX,TEX00402940,M. H. Janszen,,54.0,1949-06-26,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2239,13566191,TEX,TEX00347978,M. H. Janszen,,421.0,1949-06-25,Buff silt; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2240,13483681,TEX,TEX00009203,M. H. Janszen,,111.0,1949-07-09,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2240,13582721,TEX,TEX00377614,M. H. Janszen,,110.0,1949-07-09,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2240,13581230,TEX,TEX00369651,M. H. Janszen,,120.0,1949-07-10,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2241,13564812,TEX,TEX00346133,M. H. Janszen,,92.0,1949-06-05,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2241,13512862,TEX,TEX00204295,M. H. Janszen,,97.0,1949-06-07,Buff silty soil; alluvial cover. Hilly topography.,United States,Texas,Culberson,,Hurds Draw.,,,,,,,,,,,,65
1884,2241,13591173,TEX,TEX00389843,M. H. Janszen,,91.0,1949-06-08,"Buff silty soil, alluvial cover. Hilly topography.",United States,Texas,Culberson,,Hurds Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
1884,2242,13570246,TEX,TEX00353805,M. H. Janszen,,48.0,1949-06-15,Buff silt (alluvial cover). Hilly topography.,United States,Texas,Culberson,,Hurd's Draw.,,31.447074,-104.51737,,10000.0,,,,,,,65
