id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
28266267,BAYLU,BAYLU,,PreservedSpecimen,d3520f65-cf0b-451c-97f5-0a5fac28afc1,BAYLU062401,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Dentaria,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Dentaria laciniata,64169.0,Muhl.,Dentaria,,laciniata,,,Species,,,,,,,,B.A. Friend,,93,1994-04-03,,1994.0,4.0,3.0,93.0,,,,greatly shaded area,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,2 mi. E of Osage Co line; Bartlesville. OK,,0.0,,36.747306,-95.944621,WGS84,10307.0,,Hamzah_Hamzah1@baylor.edu (2023-03-07 01:15:44),,georef batch tool 2023-03-06; GeoLocate,,,,,,,,,,,Anayah,2023-07-16 07:02:03,,463,d3520f65-cf0b-451c-97f5-0a5fac28afc1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28266267,Washington,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28267145,BAYLU,BAYLU,,PreservedSpecimen,97aac122-2cb5-412d-b606-09a2bb3ec8be,BAYLU027515,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Lamiaceae|Lamium,Plantae,Magnoliophyta,,Lamiales,Lamiaceae,Lamium purpureum,88590.0,L.,Lamium,,purpureum,,,Species,,,,,,,,E. Coulon,,115,2011-04-14,,2011.0,4.0,14.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,,,0.0,,,,,,,,,,,,,,,,,,,,Andrea_conley1,2023-07-16 07:02:03,,463,97aac122-2cb5-412d-b606-09a2bb3ec8be,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28267145,Washington,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24019196,BRIT,BRIT,,PreservedSpecimen,0803a522-6b27-494e-a419-9d5f7b732716,BRIT555889,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Oxalidales|Oxalidaceae|Oxalis,Plantae,Magnoliophyta,,Oxalidales,Oxalidaceae,Oxalis corniculata,197.0,L.,Oxalis,,corniculata,,,Species,,,,,,,,Thomas G. Lammers,Diane L. Lammers,16438,2019-04-26,,2019.0,4.0,26.0,116.0,,,common,common on moist grassy open roadside,,corolla yellow,,,,,,,,"Buglossoides arvensis, Carex blanda, Claytonia virginica, Nothoscordum bivalve, Verbena canadensis, Vicia leavenworthii",,,,,,,,,,,,,,United States,Oklahoma,Washington,,"4.8 miles west of Wann on State Hwy 10, at its jct. with N4000 Rd.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,0803a522-6b27-494e-a419-9d5f7b732716,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24019196,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24024253,BRIT,BRIT,,PreservedSpecimen,a4356259-acb6-4046-83dd-eef6cc17da0d,BRIT432004,,Plantae|Tracheophyta|Pteridophyta|Polypodiopsida|Polypodiales|Pteridaceae|Pellaea,Plantae,Pteridophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pellaea atropurpurea,1745.0,(L.) Link,Pellaea,,atropurpurea,,,Species,,,,,,,,John Taylor,Connie Taylor,33303,1985-06-13,,1985.0,6.0,13.0,164.0,,,,"Southfacing rocky, wooded hillside.",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,2 miles west southwest of Copan dam.,,,,,,,,,,,,,,,,,,,,,,jesslane13,2023-07-16 07:02:03,,370,a4356259-acb6-4046-83dd-eef6cc17da0d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24024253,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25205578,BRIT,SMU,,PreservedSpecimen,1d55eb59-e39a-4593-a5cc-171b659ec36f,BRIT548752,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Helianthus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Helianthus grosseserratus,18287.0,M. Martens,Helianthus,,grosseserratus,,,Species,,,,,,,,O. E. Stout,,5,1942-09-19,,1942.0,9.0,19.0,262.0,,,,black clay loam soil,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5fe0de72-584c-4d18-8e9f-747758e4dc87,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,9.4 mi. S. of Bartlesville,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,1d55eb59-e39a-4593-a5cc-171b659ec36f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25205578,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25220540,BRIT,SMU,,PreservedSpecimen,3d3d41a3-1355-492f-8319-025cc97e0385,BRIT560160,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Solidago,Plantae,Magnoliophyta,,Asterales,Asteraceae,Solidago ulmifolia,44377.0,Muhl. ex Willd.,Solidago,,ulmifolia,,,Species,,,,,,,,G. W. Stevens,,2091,1913-08-15,,1913.0,8.0,15.0,227.0,,,elm-leaved g.,knoll at edge of woods,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=844dd645-65b8-46f5-8367-9b70bb4f54e1 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=360ed603-51f4-4f05-acbd-41daab843d04 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c6434ec6-9e3e-41d6-a815-90672d831f2d,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,near Copan,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,3d3d41a3-1355-492f-8319-025cc97e0385,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25220540,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25265371,BRIT,BRIT,,PreservedSpecimen,c47223bc-10ef-48e1-8094-ea1a3d523f9c,BRIT562445,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lepidium,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lepidium virginicum,2001.0,L.,Lepidium,,virginicum,,,Species,,,,,,,,Betty Parrett,,s.n.,1973-07-03,,1973.0,7.0,3.0,184.0,,,,lawn,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,"7th & Deleware, Romana",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,c47223bc-10ef-48e1-8094-ea1a3d523f9c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25265371,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26765977,BRIT,BRIT,,PreservedSpecimen,6fa047ee-0d81-4677-8e07-24895373b1fc,BRIT563533,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Caryophyllaceae|Silene,Plantae,Magnoliophyta,,Caryophyllales,Caryophyllaceae,Silene stellata,101361.0,(L.) W. T. Aiton,Silene,,stellata,,,Species,,,,,,,,John Taylor,Connie Taylor,33306,1985-06-13,,1985.0,6.0,13.0,164.0,,,,"Southfacing rocky, wooded hillside",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,2 miles west southwest of Copan dam.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,6fa047ee-0d81-4677-8e07-24895373b1fc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26765977,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26830807,BRIT,BRIT,,PreservedSpecimen,7131ec4e-cac0-4fe4-9ee5-e3a76079562d,BRIT564547,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cassia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cassia fasciculata,46308.0,Michx.,Cassia,,fasciculata,,,Species,,,,,,,,Betty Parrett,,s.n.,1973-06-27,,1973.0,6.0,27.0,178.0,,,,Overgrown side of unimproved road.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,"7th Street, between Deleware and Shawnee, Ramona.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,7131ec4e-cac0-4fe4-9ee5-e3a76079562d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26830807,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26830836,BRIT,SMU,,PreservedSpecimen,1f0f3d97-201d-4c0a-a1a7-107ec02ca907,BRIT564604,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cassia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cassia medsgeri,76968.0,Shafer,Cassia,,medsgeri,,,Species,Robert Stratton,,,,,,,O. H. Calvert,,47,1942-09-19,,1942.0,9.0,19.0,262.0,,,,Rich black loam soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,9.4 mi. SE. of Bartlesville.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,1f0f3d97-201d-4c0a-a1a7-107ec02ca907,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26830836,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27104154,BRIT,BRIT,,PreservedSpecimen,0e126091-0eb8-4b05-8bcd-26a2bd2a0a2e,BRIT567959,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus|Quercus rubra,Plantae,Magnoliophyta,,Fagales,Fagaceae,Quercus rubra var. ambigua,97613.0,(A. Gray) Fernald,Quercus,,rubra,var.,ambigua,Variety,,,,,,,,Doblas,,8,1981-10-16,,1981.0,10.0,16.0,289.0,,,,Growing on side of hill.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,12 m. E 1 m. S of highways 75 & 60 on Hogshooter creek in Barlesville.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,0e126091-0eb8-4b05-8bcd-26a2bd2a0a2e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27104154,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27156938,BRIT,SMU,,PreservedSpecimen,866bbc64-88f2-469f-9e91-9a9a0259f500,BRIT568805,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Juglandaceae|Carya,Plantae,Magnoliophyta,,Fagales,Juglandaceae,Carya laciniosa,76894.0,(Michx. f.) G. Don,Carya,,laciniosa,,,Species,,,,,,,,G. W. Stevens,,2100,1913-08-15,,1913.0,8.0,15.0,227.0,,,,In woods in creek valley.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c1ce1c31-b065-4eb3-8d1d-2b72cb5e72b6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c1bf6696-24a4-4125-89dd-8994ea4f3b15,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,"In Creek Valley, Copan.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,866bbc64-88f2-469f-9e91-9a9a0259f500,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27156938,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27526679,BRIT,SMU,,PreservedSpecimen,ba35f448-49cb-43da-9cdd-79238d802d57,BRIT571579,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Ludwigia|Ludwigia peploides,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Ludwigia peploides subsp. glabrescens,48396.0,(Kuntze) P. H. Raven,Ludwigia,,peploides,subsp.,glabrescens,Subspecies,Elsa Zardini,1986-00-00,,,,,,Robert Stratton,,504,1927-08-31,,1927.0,8.0,31.0,243.0,,,,In water.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9ddfd6c3-e579-4417-9c9c-4bca7bf27a51,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,½ mi. E. of Bartlesville.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ba35f448-49cb-43da-9cdd-79238d802d57,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27526679,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27526744,BRIT,SMU,,PreservedSpecimen,771c120a-b524-4f4f-bfe1-bce4babcfacf,BRIT571612,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Ludwigia|Ludwigia peploides,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Ludwigia peploides subsp. glabrescens,48396.0,(Kuntze) P. H. Raven,Ludwigia,,peploides,subsp.,glabrescens,Subspecies,Elsa Zardini,1986-00-00,,,,,,G. W. Stevens,,2102,1913-08-15,,1913.0,8.0,15.0,227.0,,,,At edge of pond.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=01917e64-4423-4a0f-a7b9-f102cefe475e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b91e3833-593e-4735-9148-6635ec352228 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=91db4a23-795d-4f28-8f72-0b2a50ce10f3,,,,,,,,,,,,,,,,United States,Oklahoma,Washington,,Near Copan.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,771c120a-b524-4f4f-bfe1-bce4babcfacf,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27526744,Washington,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
