id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
25220678,BRIT,BRIT,,PreservedSpecimen,e055472f-67c9-418a-bbeb-be6571b6b4a0,BRIT560241,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Solidago,Plantae,Magnoliophyta,,Asterales,Asteraceae,Solidago missouriensis,273.0,Nutt.,Solidago,,missouriensis,,,Species,,,,,,,,John Taylor,Connie Taylor,13856,1973-07-10,,1973.0,7.0,10.0,191.0,,,,along the roadside,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5be63364-3118-4097-8db9-ce26b8b0fad6,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,Collected about 100 yds. East of the Vamoosa School from along the roadside,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,e055472f-67c9-418a-bbeb-be6571b6b4a0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25220678,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25220679,BRIT,BRIT,,PreservedSpecimen,5be63364-3118-4097-8db9-ce26b8b0fad6,BRIT560242,18843,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Solidago,Plantae,Magnoliophyta,,Asterales,Asteraceae,Solidago missouriensis,273.0,Nutt.,Solidago,,missouriensis,,,Species,,,,,,,,John Taylor,Connie Taylor,13856,1973-07-10,,1973.0,7.0,10.0,191.0,,,,along the roadside,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e055472f-67c9-418a-bbeb-be6571b6b4a0,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,Collected about 100 yds. East of the Vamoosa School from along the roadside,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,5be63364-3118-4097-8db9-ce26b8b0fad6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25220679,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25220680,BRIT,SMU,,PreservedSpecimen,b7c2187e-b56d-4c73-b949-e56e1f01749c,BRIT560243,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Solidago,Plantae,Magnoliophyta,,Asterales,Asteraceae,Solidago missouriensis,273.0,Nutt.,Solidago,,missouriensis,,,Species,,,,,,,,J. Massey,"H. Massey, P. Hoisington",2271,1968-08-02,,1968.0,8.0,2.0,215.0,,,abundant,prairie; black clay soil,,flowers yellow; perennials,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=3566e6cb-c4e3-49c7-b428-03dd6161e254 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=14ba5593-7fd0-4be6-861c-88e283010d06,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,.5 mi. W. of Vamoosa P. O.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,b7c2187e-b56d-4c73-b949-e56e1f01749c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25220680,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25220681,BRIT,SMU,,PreservedSpecimen,cbef2ddc-e953-435a-b0be-6c0563a60663,BRIT560244,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Solidago,Plantae,Magnoliophyta,,Asterales,Asteraceae,Solidago missouriensis,273.0,Nutt.,Solidago,,missouriensis,,,Species,,,,,,,,Milton Hopkins,,37,1936-07-21,,1936.0,7.0,21.0,203.0,,,,dry prairie,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9eb02720-ca9b-4f06-8913-7d3481c6582f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d282f3bd-fb72-46a0-ad40-1cfba14ade98 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d1014a5d-1589-4e47-bc55-38e29f2b874f,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,near Seminole,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,cbef2ddc-e953-435a-b0be-6c0563a60663,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25220681,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25262255,BRIT,SMU,,PreservedSpecimen,6fc018ba-7f02-4cd3-971c-817eef7d2ef3,BRIT561238,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Bignoniaceae|Bignonia,Plantae,Magnoliophyta,,Lamiales,Bignoniaceae,Bignonia radicans,17166.0,L.,Bignonia,,radicans,,,Species,,,,,,,,G. Thomas Robbins,,3077,1948-06-05,,1948.0,6.0,5.0,157.0,,,,open woods above river,,woody vine,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=720e31f0-bcd8-498f-833d-78fb00e84217 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=dd522717-709a-45e7-92ac-dc87268a03fd,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,"South Canadian River, about 5 miles south of Konawa",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,6fc018ba-7f02-4cd3-971c-817eef7d2ef3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25262255,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26732501,BRIT,SMU,,PreservedSpecimen,2ff5a8bb-b210-4dcf-9fc3-a514b5b92dfe,BRIT563162,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Dipsacales|Viburnaceae|Viburnum,Plantae,Magnoliophyta,,Dipsacales,Adoxaceae,Viburnum rufidulum,45039.0,Raf.,Viburnum,,rufidulum,,,Species,,,,,,,,Delzie Demaree,,11971,1936-04-10,,1936.0,4.0,10.0,101.0,,,,creek banks,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0342aa7f-3975-477c-ab09-bce40658fdbd,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,Asher,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,2ff5a8bb-b210-4dcf-9fc3-a514b5b92dfe,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26732501,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26829250,BRIT,SMU,,PreservedSpecimen,de1f4f80-6e8f-475a-8ed6-d723596cb42f,BRIT566164,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Neptunia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Neptunia lutea,92572.0,(Leavenworth) Benth.,Neptunia,,lutea,,,Species,Donald R. Windler,1965-00-00,,,,,,G. Thomas Robbins,,3075,1948-06-05,,1948.0,6.0,5.0,157.0,,,,"Open, rocky slopes above river.",,Stems prostrate.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e373277c-8b7f-44a3-be03-771e652e59fb | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2b343499-98c2-4ade-b5d2-07f14f98f8f6 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=13839c8d-6fc2-4097-b926-ed9d196bf6df,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,"South Canadian River, about 5 miles south of Konawa.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,de1f4f80-6e8f-475a-8ed6-d723596cb42f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829250,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26829251,BRIT,SMU,,PreservedSpecimen,edc8d960-0d76-4ce9-ae52-e1df0076ca3e,BRIT566203,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Oxytropis|Oxytropis lambertii,Plantae,Magnoliophyta,,Fabales,Fabaceae,Oxytropis lambertii var. articulata,93431.0,(Greene) Barneby,Oxytropis,,lambertii,var.,articulata,Variety,RB,1954-00-00,,,,,,G. Thomas Robbins,,2455,1947-05-13,,1947.0,5.0,13.0,133.0,,,,"Open, wooded slopes above north shore of river.",,Corollas magenta-pink.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a0a46575-3872-4111-8790-c41287925763 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=6d59752d-5f98-45d8-a6ac-592a5dd3dc8c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2d048f0c-3055-4c57-8870-0686525557ae | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d2d07daf-d25f-4acb-b18e-bd98485a0187,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,"Above north shore of South Canadian River, southeast of Konawa.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,edc8d960-0d76-4ce9-ae52-e1df0076ca3e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829251,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26829629,BRIT,SMU,,PreservedSpecimen,d787b9d1-82cc-4dbe-ba1e-c797c2dacab6,BRIT565073,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Desmanthus,Plantae,Magnoliophyta,,Fabales,Fabaceae,Desmanthus illinoensis,18138.0,(Michx.) MacMill. ex B. L. Rob. & Fernald,Desmanthus,,illinoensis,,,Species,Melissa Luckow,1988-00-00,,,,,,"Paul M. Dunlap, Jr.",,63,1948-07-02,,1948.0,7.0,2.0,184.0,,,,Rocky hillside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,6.5 mi. N.W. of Wewoka.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,d787b9d1-82cc-4dbe-ba1e-c797c2dacab6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829629,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26829907,BRIT,SMU,,PreservedSpecimen,7e5f4b5a-513b-4be7-84fb-ee84b570ad7a,BRIT565235,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Desmodium,Plantae,Magnoliophyta,,Fabales,Fabaceae,Desmodium sessilifolium,81018.0,(Torr.) Torr. & A. Gray,Desmodium,,sessilifolium,,,Species,,,,,,,,"Paul M. Dunlap, Jr.",,60,1948-07-03,,1948.0,7.0,3.0,185.0,,,,Rocky hillside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,5.6 mi. N.W. of Wewoka.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,7e5f4b5a-513b-4be7-84fb-ee84b570ad7a,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829907,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26829999,BRIT,SMU,,PreservedSpecimen,af7d8892-89fe-49cb-b38f-090ad9a32548,BRIT565234,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Desmodium,Plantae,Magnoliophyta,,Fabales,Fabaceae,Desmodium sessilifolium,81018.0,(Torr.) Torr. & A. Gray,Desmodium,,sessilifolium,,,Species,,,,,,,,Ralph S. Matlock,,108,1948-07-02,,1948.0,7.0,2.0,184.0,,,,Rocky sandy soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,6.5 mi. N.W. of Wewoka.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,af7d8892-89fe-49cb-b38f-090ad9a32548,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829999,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26830018,BRIT,SMU,,PreservedSpecimen,47ec40a9-5d08-4a61-989f-5334c6739090,BRIT565092,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Desmodium,Plantae,Magnoliophyta,,Fabales,Fabaceae,Desmodium ciliare,80969.0,(Muhl. ex Willd.) DC.,Desmodium,,ciliare,,,Species,,,,,,,,J. Massey,"H. Massey, P. Hoisington",2267,1968-08-02,,1968.0,8.0,2.0,215.0,,,Common.,"Roadside, disturbed grounds.",,Flowers pink-purple; erect perennials.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7f03fda5-b393-4a3c-ac02-630bb375dff6,,,,,,,,,,,,,,,,United States,Oklahoma,Seminole,,7 miles E. of Konawa on HW 56.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,47ec40a9-5d08-4a61-989f-5334c6739090,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26830018,Seminole,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
