id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
25188236,BRIT,SMU,,PreservedSpecimen,e55e12d1-c9fb-4300-a03c-d08b371ff116,BRIT537827,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chaetopappa,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chaetopappa asteroides,77606.0,Nutt. ex DC.,Chaetopappa,,asteroides,,,Species,,,,,,,,J. Massey,H. Massey,2701,1970-05-27,,1970.0,5.0,27.0,147.0,,,This pop with exceptionally large individuals; Sheet 1 of 2. Sheet 2: [BRIT538518],sandy soil,,Rays white; annuals; diffusely branched,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=15b140cc-951d-4193-9ae4-a324c2192f8c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0a43349d-0131-4d2a-becb-7446510aa8c8 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=74ab90a0-0887-4d1b-b492-a2f117fdcd96 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e63ad09a-7b32-4dbe-b95b-1dbba8a679b2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c41676cb-422d-4c76-b24f-459bfd09055f,,"Xanthisma, Matelea, Panicum, Galium virgatum",,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,1 mile E. of Midlothian.,,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,e55e12d1-c9fb-4300-a03c-d08b371ff116,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25188236,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25188237,BRIT,SMU,,PreservedSpecimen,0a43349d-0131-4d2a-becb-7446510aa8c8,BRIT538518,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chaetopappa,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chaetopappa asteroides,77606.0,Nutt. ex DC.,Chaetopappa,,asteroides,,,Species,,,,,,,,J. Massey,H. Massey,2701,1970-05-27,,1970.0,5.0,27.0,147.0,,,This pop with exceptionally large individuals; Sheet 2 of 2. Sheet 1: [BRIT537827],sandy soil,,Rays white; annuals; diffusely branched,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=15b140cc-951d-4193-9ae4-a324c2192f8c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e55e12d1-c9fb-4300-a03c-d08b371ff116 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=74ab90a0-0887-4d1b-b492-a2f117fdcd96 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e63ad09a-7b32-4dbe-b95b-1dbba8a679b2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c41676cb-422d-4c76-b24f-459bfd09055f,,"Xanthisma, Matelea, Panicum, Galium virgatum",,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,1 mile E. of Midlothian.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,0a43349d-0131-4d2a-becb-7446510aa8c8,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25188237,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25188239,BRIT,BRIT,,PreservedSpecimen,ef477666-9366-42f3-b92f-9666de4024a7,BRIT537826,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Chaetopappa,Plantae,Magnoliophyta,,Asterales,Asteraceae,Chaetopappa asteroides,77606.0,Nutt. ex DC.,Chaetopappa,,asteroides,,,Species,,,,,,,,J. W. Blankenship,,s.n.,1895-08-27,,1895.0,8.0,27.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,Fonts [?] [No additional locality data on sheet],,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ef477666-9366-42f3-b92f-9666de4024a7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25188239,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25199670,BRIT,SMU,,PreservedSpecimen,00b08455-af3a-4652-b7fe-62ccd7af9f5c,BRIT542196,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Echinacea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Echinacea pallida,43810.0,(Nutt.) Nutt.,Echinacea,,pallida,,,Species,,,,,,,,R. L. McGregor,,15605,1960-05-28,,1960.0,5.0,28.0,149.0,,,,prairie bank,,pollen white,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0e8637fa-ba8b-11e3-8cfe-90b11c41863e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=f0057827-dc94-4ee5-963a-4969cae8d92f,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,2 mi south of Chandler,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,00b08455-af3a-4652-b7fe-62ccd7af9f5c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25199670,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25201337,BRIT,BRIT,,PreservedSpecimen,6c3311bc-2672-45af-acca-94118fad5c72,BRIT544140,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta,,Asterales,Asteraceae,Erigeron strigosus,33015.0,Muhl. ex Willd.,Erigeron,,strigosus,,,Species,,,,,,,,Laura A. Blankenship,,s.n.,1896-05-12,,1896.0,5.0,12.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,Lincoln Co.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,6c3311bc-2672-45af-acca-94118fad5c72,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25201337,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25214582,BRIT,SMU,,PreservedSpecimen,14749832-7752-4b3c-acb4-8a1839385951,BRIT559164,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Krigia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Krigia dandelion,88490.0,(L.) Nutt.,Krigia,,dandelion,,,Species,Ki-Joong Kim,1989-00-00,,,,,,J. Massey,"H. Massey, P. Hoisington",1962,1968-04-28,,1968.0,4.0,28.0,119.0,,,infrequent,mowed bluestem prairie,,Flowers golden yellow; perennials with tubers,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=76996a95-857d-4d68-a71e-906bf219fc9d,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,11 mi. N. of Prague on HW 99 N.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,14749832-7752-4b3c-acb4-8a1839385951,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25214582,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25216685,BRIT,SMU,,PreservedSpecimen,55b72c0c-0915-47fa-aac1-ad25f5259964,BRIT01029,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Packera,Plantae,Magnoliophyta,,Asterales,Asteraceae,Packera tampicana,18512.0,(DC.) C. Jeffrey,Packera,,tampicana,,,Species,D. Trock,1998-11-03,,,,,,J. Massey,"H. Massey, P. Hoisington",1956,1968-04-28,,1968.0,4.0,28.0,119.0,,,abundant,grassy roadside,,flowers yellow; perennials,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e06de9dd-3125-4f97-bea2-010bf3f311ea,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,1 mi. in Lincoln on HW 177 N (5 mi. S. of US 66),,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,55b72c0c-0915-47fa-aac1-ad25f5259964,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25216685,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25227898,BRIT,BRIT,,PreservedSpecimen,bb4b9275-b6ab-4cf3-9037-8c85efe6989e,BRIT560955,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Vernonia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Vernonia baldwinii,18849.0,Torr.,Vernonia,,baldwinii,,,Species,,,,,,,,J. W. Blankinship,,s.n.,1895-08-28,,1895.0,8.0,28.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,Fonts,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,bb4b9275-b6ab-4cf3-9037-8c85efe6989e,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25227898,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25227899,BRIT,SMU,,PreservedSpecimen,ba6bee47-a4ca-4d50-994f-ab768a6aec28,BRIT560956,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Vernonia|Vernonia baldwinii,Plantae,Magnoliophyta,,Asterales,Asteraceae,Vernonia baldwinii subsp. interior,104768.0,(Small) Faust,Vernonia,,baldwinii,subsp.,interior,Subspecies,W. Z. Faust,1971-00-00,,,,,,A. H. Van Vleet,,372,1905-07-19,,1905.0,7.0,19.0,200.0,,,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ed3b2539-9a7d-4713-b41b-7c4c2ceb1963,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,12 mi. n. of Chandler,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ba6bee47-a4ca-4d50-994f-ab768a6aec28,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25227899,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25229068,BRIT,BRIT,,PreservedSpecimen,9685c8c3-76f5-4652-a062-e9b3fdffb287,BRIT561440,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Acacia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Acacia angustissima,1571.0,(Mill.) Kuntze,Acacia,,angustissima,,,Species,JLM,2005-00-00,,,,,,J. W. Blankinship,,s.n.,1895-08-26,,1895.0,8.0,26.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,Lincoln Co. [no other locality data],,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,9685c8c3-76f5-4652-a062-e9b3fdffb287,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25229068,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25259192,BRIT,SMU,,PreservedSpecimen,2601befd-da5f-4192-be27-dfcb0d041689,BRIT561468,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Amorpha,Plantae,Magnoliophyta,,Fabales,Fabaceae,Amorpha fruticosa,4030.0,L.,Amorpha,,fruticosa,,,Species,Robert L. Wilbur,1966-00-00,,,,,,Beryl G. Baggett,,49,1952-05-10,,1952.0,5.0,10.0,131.0,,,,along roadside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Lincoln,,"Along roadside 1 mi. east & 1 mi. north Carney, Oklahoma",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,2601befd-da5f-4192-be27-dfcb0d041689,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25259192,Lincoln,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
