id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
24297581,BRIT,BRIT,,PreservedSpecimen,f52b9c8a-5f5e-42dc-8870-e3240ac18b6f,BRIT447156,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias,Plantae,Magnoliophyta,,Gentianales,Apocynaceae,Asclepias tuberosa,3789.0,L.,Asclepias,,tuberosa,,,Species,Dora Sylvester,,,,,,,Dora Sylvester,,2666,1999-05-23,,1999.0,5.0,23.0,143.0,,,,Roadside,Red Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,US81 - 1.03 Mi. S. of US 70,,,,34.1325,-97.971667,,,"34°07'57""N 97°58'18""W",,,,,,,,,,,,,,julie62,2023-07-16 07:02:03,,370,f52b9c8a-5f5e-42dc-8870-e3240ac18b6f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24297581,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24451586,BRIT,BRIT,,PreservedSpecimen,62acfec1-c3c2-4c66-b195-da583a8b3031,BRIT57076,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Crassulaceae|Sedum,Plantae,Magnoliophyta,,Saxifragales,Crassulaceae,Sedum nuttallianum,100748.0,Raf.,Sedum,,nuttallianum,,,Species,,,,,,,,John Taylor,Connie Taylor,21236,1976-05-13,,1976.0,5.0,13.0,134.0,,,,Pasture,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=16effd89-29df-40cd-b9b2-c8005dc9603c,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"4.7 mi S of Ringling, OK",,,,,,,,,,,,,,,,,,,,,,sfrary,2023-07-16 07:02:03,,370,62acfec1-c3c2-4c66-b195-da583a8b3031,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24451586,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24927738,BRIT,BRIT,,PreservedSpecimen,f3ea7fd7-a983-41d0-bd24-a0103be28ce0,BRIT487864,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Rosales|Rosaceae|Crataegus,Plantae,Magnoliophyta,,Rosales,Rosaceae,Crataegus reverchonii,79590.0,Sarg.,Crataegus,,reverchonii,,,Species,,,,,,,,Wm. F. Mahler,,9928,1984-10-15,,1984.0,10.0,15.0,289.0,,15 October 1984,,Along draw.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"ca 0.25 mi S of county line road on Hwy 82, E side",,0.0,,,,,,,,,,,,,,,,,,nfn:britjb,,clayb,2023-07-16 07:02:03,,370,f3ea7fd7-a983-41d0-bd24-a0103be28ce0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24927738,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24938837,BRIT,BRIT,,PreservedSpecimen,98286919-ea89-416e-8989-3b0afc527388,BRIT548542,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gnaphalium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gnaphalium purpureum,8857.0,L.,Gnaphalium,,purpureum,,,Species,,,,,,,,John Taylor,Connie Taylor,21230,1976-05-13,,1976.0,5.0,13.0,134.0,,,,Pasture.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=41e98462-27a5-11e3-8d47-005056be0003 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=95f73ded-e835-46c8-8ca9-31d0ccc4563b,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"Ca. 4.7 mi. S of Ringling, Oklahoma.",,,,,,,,,,,,,,,,,,,,,,rcarmickle,2023-07-16 07:02:03,,370,98286919-ea89-416e-8989-3b0afc527388,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24938837,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24939223,BRIT,SMU,,PreservedSpecimen,1ecca3ab-fda1-4ca1-a4be-586c747ec4e4,BRIT534251,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae|Daucus,Plantae,Magnoliophyta,,Apiales,Apiaceae,Daucus pusillus,2415.0,Michx.,Daucus,,pusillus,,,Species,,,,,,,,K. Crook,M. Crook,948,1969-05-27,,1969.0,5.0,27.0,147.0,,,,rolling grassland redsoil prairie,,flowers white,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"13 miles east Ryan, HW 32, 5-10 miles north of the Red River",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,1ecca3ab-fda1-4ca1-a4be-586c747ec4e4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24939223,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25178723,BRIT,BRIT,,PreservedSpecimen,1443adee-e862-4821-8b6f-80135f5d9ad3,BRIT535954,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus skirrhobasis,17891.0,(DC.) Trel.,Aphanostephus,,skirrhobasis,,,Species,,,,,,,,B. Hoagland,N. McCarty,BLM0224,2000-05-17,,2000.0,5.0,17.0,138.0,,,,sand dunes of river floodplain,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=24cf8a77-cb74-4421-a312-b4e6c12446a2,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,Waurika; S side of hwy 79 bridge at the Red River crossing. T5S R9W S12. Sand dunes of the Red River floodplain.,,0.0,,34.1379,-98.0943,WGS84,1609.0,T5S R9W S12,,,,,copied from duplicate OKL NULL; Coordinates based on TRS centroid,,,,,,,,,apbordelon,2023-09-29 10:26:23,,370,1443adee-e862-4821-8b6f-80135f5d9ad3,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25178723,Jefferson,Whitelisted institutionCode; 
25178724,BRIT,BRIT,,PreservedSpecimen,e459cb6a-19dc-45a5-ae8a-1faf751ca154,BRIT535953,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus skirrhobasis,17891.0,(DC.) Trel.,Aphanostephus,,skirrhobasis,,,Species,,,,,,,,John Taylor,Connie Taylor,21250,1976-05-13,,1976.0,5.0,13.0,134.0,,,,Collected from the sand dune complex,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=726998da-2b66-4782-8040-98b993071ace | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=03d6b07c-ba8b-11e3-8cfe-90b11c41863e,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"on the north side of the Red River about 1 mile South of Terral, Oklahoma.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,e459cb6a-19dc-45a5-ae8a-1faf751ca154,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25178724,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25178725,BRIT,BRIT,,PreservedSpecimen,9813c98f-6c96-485f-998e-258d794a5843,BRIT535952,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Aphanostephus,Plantae,Magnoliophyta,,Asterales,Asteraceae,Aphanostephus skirrhobasis,17891.0,(DC.) Trel.,Aphanostephus,,skirrhobasis,,,Species,,,,,,,,Barney L. Lipscomb,,3370,1981-06-16,,1981.0,6.0,16.0,167.0,,,,Sandy roadside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,2.5 mi SE of Waurika on hwy 81.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,9813c98f-6c96-485f-998e-258d794a5843,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25178725,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25181011,BRIT,SMU,,PreservedSpecimen,6780bba2-24c6-43a5-91ef-dbf1758a02d7,BRIT526668,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis salicina,16363.0,Torr. & A. Gray,Baccharis,,salicina,,,Species,,,,,,,,John Taylor,Connie Taylor,15136,1973-09-28,,1973.0,9.0,28.0,271.0,,,,a small bottomland forest; soil sandy.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"Collected about 15 miles South of Ringling, Oklahoma; near Highway # 32.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,6780bba2-24c6-43a5-91ef-dbf1758a02d7,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25181011,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25181380,BRIT,SMU,,PreservedSpecimen,bf3a93af-c1f6-4c7c-839e-e15a16bfc590,BRIT526678,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis texana,17962.0,(Torr. & Gray) Gray,Baccharis,,texana,,,Species,,,,,,,,John Taylor,,17093,1974-10-02,,1974.0,10.0,2.0,275.0,,,,"Collected in a rough, broken area",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=21f2a3ee-0dab-4198-9946-d12426f747c2 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0e6f169a-ba8b-11e3-8cfe-90b11c41863e,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"about 7 nu, west of Waurika, OK. near U.S. Hy. 70.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,bf3a93af-c1f6-4c7c-839e-e15a16bfc590,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25181380,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25181382,BRIT,SMU,,PreservedSpecimen,2a48d5dd-141d-4152-bc31-921871f43c16,BRIT526677,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis texana,17962.0,(Torr. & Gray) Gray,Baccharis,,texana,,,Species,,,,,,,,John Taylor,,17095,1974-10-02,,1974.0,10.0,2.0,275.0,,,,"Collected in a rough, broken area",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1f9b5ef4-5951-49c2-b068-7b5c61870f0a,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"about 7 mi. west of Waurika, OK. near U.S. Hy. 70.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,2a48d5dd-141d-4152-bc31-921871f43c16,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25181382,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25181383,BRIT,SMU,,PreservedSpecimen,1386c383-b693-4465-b12d-90293d8ff019,BRIT526676,06935,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Baccharis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Baccharis texana,17962.0,(Torr. & Gray) Gray,Baccharis,,texana,,,Species,,,,,,,,John Taylor,John Sandidge,20936,1978-09-29,,1978.0,9.0,29.0,272.0,,,,along the river,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"Collected along the Red River about 5.6 miles Southwest of Waurika, Okla. This near the bridge on State Hyw. 79",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,1386c383-b693-4465-b12d-90293d8ff019,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25181383,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25184811,BRIT,SMU,,PreservedSpecimen,ac4ee86c-4a57-4804-b64c-566d30d8f115,BRIT535740,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Achillea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Achillea lanulosa,14444.0,Nutt.,Achillea,,lanulosa,,,Species,,,,,,,,K. Crook,M. Crook,941,1969-05-29,,1969.0,5.0,29.0,149.0,,,,rolling grassland red soil prairie,,Flowers white,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Jefferson,,"3 miles east of Ryan HW 32, 5 miles north of Red River.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ac4ee86c-4a57-4804-b64c-566d30d8f115,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25184811,Jefferson,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
