id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
21764118,ASU,Plants,,PreservedSpecimen,90ca1117-b6f6-4e8b-9bcf-9af0026f7eea,ASU0123163,63237,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Polygonaceae|Polygonum,Plantae,Magnoliophyta,,Caryophyllales,Polygonaceae,Polygonum bicorne,10825.0,Raf.,Polygonum,,bicorne,,,Species,,,,,,,,W.F. Mahler,,5039,1968-10-06,,1968.0,10.0,6.0,280.0,,,,"sand hills, oak forest",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=90c6b9b1-1b98-4b52-9a09-627b15ac16b5,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,"along Dry Creek, 4 mi S of Comanche on Hwy 81 and 2 mi W.",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,90ca1117-b6f6-4e8b-9bcf-9af0026f7eea,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21764118,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21804950,ASU,Plants,,PreservedSpecimen,72858047-31b2-4ae2-ba9c-df9da4b6fdcc,ASU0123562,64002,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Polygonaceae|Polygonum,Plantae,Magnoliophyta,,Caryophyllales,Polygonaceae,Polygonum scandens,96386.0,L.,Polygonum,,scandens,,,Species,U.T. Waterfall.,,,,,,,W.F. Mahler,,1288,1960-08-31,,1960.0,8.0,31.0,244.0,,,,Sandy soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2119b924-5ff4-47b1-90b2-afa4b4abf939 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=71a56894-bba1-4b99-9853-5ce10f32ae8b,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,"along Dry Creek, 7 mi SW of Comanche",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,72858047-31b2-4ae2-ba9c-df9da4b6fdcc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21804950,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27104515,ASU,Plants,,PreservedSpecimen,69dc46a7-a508-408f-abf9-be41f1dfb778,ASU0139639,124701,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus aristatus,8137.0,Rottb.,Cyperus,,aristatus,,,Species,,,,,,,,D.S. Correll,H.B. Correll,39910,1970-09-22,,1970.0,9.0,22.0,265.0,,22 Sep 1970,,edge of lake,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=53CC8522-E360-4BD5-8344-74149BB495F7 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5CD8969B-2618-4422-8BBE-1090CE21C994 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=953d839e-4e48-402e-ba78-2f4e8ca1d2c7 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=c468bc31-ea0f-47fa-a1ee-848f5abcc839 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d7dadbba-f599-4e53-9575-91d471afc4e7,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,at edge of Lake Humphreys; 34.59346 -97.897953,,,,34.59346,-97.897953,WGS84,1972.0,,,"Georeferencing Quick Reference Guide, Version 2012",Google Maps (map data 2020); MaNIS Georef. Calculator,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,69dc46a7-a508-408f-abf9-be41f1dfb778,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27104515,Stephens,Null georeferenceRemarks; 
27231164,ASU,Plants,,PreservedSpecimen,8b5780f8-1e38-4227-b686-71b6ce5e540b,,19354,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Cyperus,Plantae,Magnoliophyta,,Poales,Cyperaceae,Cyperus uniflorus,8157.0,"Torr. & Hook., non Thunb.",Cyperus,,uniflorus,,,Species,,,,,,,,W.F. Mahler,,5049,1968-10-26,,1968.0,10.0,26.0,300.0,,,,"Sandy, disturbed area beside pond",,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,"near Dry Creek, 4 mi S of Comanche on Hwy 81 and 2 mi W.",,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,8b5780f8-1e38-4227-b686-71b6ce5e540b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27231164,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27520319,ASU,Plants,,PreservedSpecimen,9ac02d88-f145-49d4-9cf7-b28b385a28ac,ASU0308315,121760,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Cyperaceae|Fimbristylis,Plantae,Magnoliophyta,,Poales,Cyperaceae,Fimbristylis vahlii,1941.0,(Lam.) Link,Fimbristylis,,vahlii,,,Species,,,,,,,,D.S. Correll,H.B. Correll,39888,1970-09-21,,1970.0,9.0,21.0,264.0,,,,sandy shore of Comanche Lake.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=1942FD9C-0363-49E8-8E11-51E45010F7CB | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fc94e1e0-317c-4be4-956f-599b7ff140e3 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=7be7a0a1-88e9-4c99-9159-3737a98a79b2,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,4 mi E of Comanche,,,,,,,,,,,,,,,,,,,,,,BettyDavidson,2023-07-16 07:02:03,,1,9ac02d88-f145-49d4-9cf7-b28b385a28ac,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27520319,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
661196,ASU,Plants,,PreservedSpecimen,a2969bfa-c17a-49c2-a5e1-92a431c6ddfe,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Lesquerella|Lesquerella ovalifolia,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Lesquerella ovalifolia subsp. ovalifolia,89171.0,Rydb. ex Britton,Lesquerella,,ovalifolia,subsp.,ovalifolia,Subspecies,,,,,,,,Damian Revetta,Alejandra Vilela,USA-15,2002-05-18,,2002.0,5.0,18.0,138.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,USA,Oklahoma,Stephens,,"Route 76, 0.2 miles north of jct. 76/29",,0.0,,34.6398,-97.5978,,,,,,,,,355.0,,,,,1164ft,,,,2023-07-16 07:02:03,27915,1,a2969bfa-c17a-49c2-a5e1-92a431c6ddfe,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=661196,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
22170577,AUA,,,PreservedSpecimen,31d9f6f3-f915-11e2-9428-c94601350785,AUA000003047,25131,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Eclipta,Plantae,Magnoliophyta,,Asterales,Asteraceae,Eclipta prostrata,2209.0,(L.) L.,Eclipta,,prostrata,,,Species,,,,,,,,"Mahler, William F.",,5052,1968-10-26,,1968.0,10.0,26.0,300.0,,10/26/1968,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0b97e6e3-0ef0-4fe4-801b-3e9ba5649a0c,,,,,,,,,,,,,,,,United States,Oklahoma,Stephens,,"SANDY, DISTURBED AREA BESIDE POND NEAR DRY CREEK, 4 MI. S OF COMANCHE ON HWY 81 AND 2 MI. W",,,,,,,,,,,,,,,,,,,,,,,2023-07-16 07:02:03,31d9f6f3-f915-11e2-9428-c94601350785,149,76b7a28b-dd61-4913-be07-f5e066994f43,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=22170577,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28240804,BAYLU,BAYLU,,PreservedSpecimen,9b4e3e8e-cad6-49dc-947a-c158896f95eb,BAYLU042014,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cercis,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cercis canadensis,2497.0,L.,Cercis,,canadensis,,,Species,,,,,,,,T. Hause,,81,1997-03-28,,1997.0,3.0,28.0,87.0,,28 Mar 1997,Examined for phenological study Isaac Park July 2010,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Stephens,Marlow,Miller Park located at 9th street and Seminole in West Marlow,,0.0,,34.643419,-97.977798,WGS84,5707.0,,albert_zertuche (2024-01-23 11:44:58),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,albert_zertuche@baylor.edu,2024-01-23 11:44:58,,463,9b4e3e8e-cad6-49dc-947a-c158896f95eb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28240804,Stephens,Null georeferenceRemarks; 
28251429,BAYLU,BAYLU,,PreservedSpecimen,474bc6d1-916f-4495-a7ee-e73215bc2945,BAYLU060066,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Rosales|Ulmaceae|Ulmus,Plantae,Magnoliophyta,,Rosales,Ulmaceae,Ulmus americana,34349.0,L.,Ulmus,,americana,,,Species,,,,,,,,T. Hause,,78,1997-03-28,,1997.0,3.0,28.0,87.0,,28 Mar 1997,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Stephens,Marlow,Miller Park located at 9th street and Seminole in West Marlow,,0.0,,34.643419,-97.977798,WGS84,5707.0,,albert_zertuche (2024-01-23 11:44:58),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,albert_zertuche@baylor.edu,2024-01-23 11:44:58,,463,474bc6d1-916f-4495-a7ee-e73215bc2945,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28251429,Stephens,Null georeferenceRemarks; 
28253858,BAYLU,BAYLU,,PreservedSpecimen,f1396a74-9f50-4787-a268-2e5150370014,BAYLU046054,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Ranunculaceae|Ranunculus,Plantae,Magnoliophyta,,Ranunculales,Ranunculaceae,Ranunculus macranthus,628.0,Scheele,Ranunculus,,macranthus,,,Species,L. Blair,,,,,,,L. Blair,,s.n.,1965-04-11,,1965.0,4.0,11.0,101.0,,"April 11, 1965",,sandy,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,"Duncan, Oklahoma",,0.0,,34.502303,-97.957813,WGS84,11800.0,,albert_zertuche (2024-01-23 11:07:44),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,albert_zertuche@baylor.edu,2024-01-23 11:07:44,,463,f1396a74-9f50-4787-a268-2e5150370014,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28253858,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28254112,BAYLU,BAYLU,,PreservedSpecimen,b1783939-d74e-42ce-9757-39885826bc01,BAYLU032182,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Rubiaceae|Hedyotis,Plantae,Magnoliophyta,,Gentianales,Rubiaceae,Hedyotis crassifolia,8821.0,Raf.,Hedyotis,,crassifolia,,,Species,,,,,,,,T. Hause,,76,1997-03-28,,1997.0,3.0,28.0,87.0,,28 Mar 1997,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Stephens,Marlow,Miller Park located at 9th street and Seminole in West Marlow,,0.0,,34.643419,-97.977798,WGS84,5707.0,,albert_zertuche (2024-01-23 11:44:58),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,albert_zertuche@baylor.edu,2024-01-23 11:44:58,,463,b1783939-d74e-42ce-9757-39885826bc01,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28254112,Stephens,Null georeferenceRemarks; 
28256457,BAYLU,BAYLU,,PreservedSpecimen,96c9abaa-257b-4f8b-8327-a4c6f3751da5,BAYLU053477,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Violaceae|Viola,Plantae,Magnoliophyta,,Malpighiales,Violaceae,Viola missouriensis,18859.0,Greene,Viola,,missouriensis,,,Species,,,,,,,,Lyndia Blair,,10413,1965-04-11,,1965.0,4.0,11.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,"Duncan, Oklahoma",,0.0,,34.502303,-97.957813,WGS84,11800.0,,albert_zertuche (2024-01-23 11:07:44),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,Alejandro_Ayala1@baylor.edu,2024-01-23 11:07:44,,463,96c9abaa-257b-4f8b-8327-a4c6f3751da5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28256457,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28264636,BAYLU,BAYLU,,PreservedSpecimen,c1acdaac-6353-4c98-9c9e-6c631b33e849,BAYLU046606,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Rosales|Rosaceae|Chaenomeles,Plantae,Magnoliophyta,,Rosales,Rosaceae,Chaenomeles lagenaria,34317.0,Koidzumi,Chaenomeles,,lagenaria,,,Species,,,,,,,,Trisha Hause,,79,1997-03-28,,1997.0,3.0,28.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,Stephens,,Marlow; Miller Park located at 9th street and Seminole in West Marlow,,0.0,,34.502303,-97.957813,WGS84,11800.0,,albert_zertuche (2024-01-23 11:07:44),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,Alejandro_Ayala1@baylor.edu,2024-01-23 11:07:44,,463,c1acdaac-6353-4c98-9c9e-6c631b33e849,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28264636,Stephens,Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
