id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
28245969,BAYLU,BAYLU,,PreservedSpecimen,a239d2cd-92d9-400a-8a78-d27dcbfe4781,BAYLU042009,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Cercis,Plantae,Magnoliophyta,,Fabales,Fabaceae,Cercis canadensis,2497.0,L.,Cercis,,canadensis,,,Species,,,,,,,,S. A. Conry,,74,1996-04-04,,1996.0,4.0,4.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,,,0.0,,,,,,,,,,,,,,,,,,,,Andrea_conley1,2023-07-16 07:02:03,,463,a239d2cd-92d9-400a-8a78-d27dcbfe4781,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28245969,Mcintosh,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
28255438,BAYLU,BAYLU,,PreservedSpecimen,819bb4c1-f047-4475-90c7-5892cab76344,BAYLU032937,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Ranunculales|Papaveraceae|Corydalis,Plantae,Magnoliophyta,,Ranunculales,Papaveraceae,Corydalis micrantha,79081.0,(Engelm. ex A. Gray) A. Gray,Corydalis,,micrantha,,,Species,,,,,,,,S.A. Conry,,081,1996-04-05,,1996.0,4.0,5.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Oklahoma,McIntosh,,"Greenwood Cemetary, Eufalla, Oklahoma",,0.0,,35.404822,-95.606652,WGS84,4088.0,,albert_zertuche (2024-01-23 11:01:01),,georef batch tool 2024-01-23; GeoLocate,,,,,,,,,,,Alejandro_Ayala1@baylor.edu,2024-01-23 11:01:01,,463,819bb4c1-f047-4475-90c7-5892cab76344,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28255438,Mcintosh,Null georeferenceRemarks; 
28264436,BAYLU,BAYLU,,PreservedSpecimen,3144b9d3-dcd2-40bf-a033-96fd62d157fd,BAYLU032502,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Sapindales|Rutaceae|Citrus,Plantae,Magnoliophyta,,Sapindales,Rutaceae,Citrus trifoliata,78256.0,L.,Citrus,,trifoliata,,,Species,,,,,,,,S. A. Conry,,80,1996-04-04,,1996.0,4.0,4.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,,,0.0,,,,,,,,,,,,,,,,,,,,Andrea_conley1,2023-07-16 07:02:03,,463,3144b9d3-dcd2-40bf-a033-96fd62d157fd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=28264436,Mcintosh,Null locality; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
21871090,BRIT,SMU,,PreservedSpecimen,ce864a8d-eb58-469b-ad05-c72133aad903,BRIT553361,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Asparagales|Orchidaceae|Spiranthes,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Spiranthes vernalis,102245.0,Engelm. & A. Gray,Spiranthes,,vernalis,,,Species,Lawrence K. Magrath,December 1987,,,,,,H. Sumanth,,85,1954-06-14,,1954.0,6.0,14.0,165.0,,,Location Information recorded for 'Atlas of the Flora of Oklahoma' Under the direction of B. W. Hoagland 2006,,sandy loam,corolla white,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,6.4 miles south of Checotah,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ce864a8d-eb58-469b-ad05-c72133aad903,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=21871090,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24043562,BRIT,BRIT,,PreservedSpecimen,35ae7536-5060-4b94-bb54-8a7b8964891f,BRIT432979,,Plantae|Tracheophyta|Pteridophyta|Filicopsida|Ophioglossales|Ophioglossaceae|Ophioglossum,Plantae,Pteridophyta,Filicopsida,Ophioglossales,Ophioglossaceae,Ophioglossum crotalophoroides,93043.0,Walter,Ophioglossum,,crotalophoroides,,,Species,,,,,,,,Billy R. Allen,,6,1976-03-21,,1976.0,3.0,21.0,81.0,,,,,sandy soil,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"Dutches Creek Estates, 7 miles W of Porum, OK. 3rd edition, lot 12, Block 24 on Lake Eufula.",,,,,,,,,,,,,,,,,,,,,,sfrary,2023-07-16 07:02:03,,370,35ae7536-5060-4b94-bb54-8a7b8964891f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24043562,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24938434,BRIT,SMU,,PreservedSpecimen,554a55a5-5a70-412e-b923-f5afee4e4378,BRIT534191,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Apiales|Apiaceae|Apioideae,Plantae,Magnoliophyta,,Apiales,Apiaceae,Chaerophyllum,4896.0,L.,Chaerophyllum,,,,,Genus,,,,,,,,Lloyd H. Shinners,,19802,1955-04-28,,1955.0,4.0,28.0,118.0,,,,sandy fencerow,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,3.8 miles north-northwest of Eufaula.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,554a55a5-5a70-412e-b923-f5afee4e4378,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24938434,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
24938951,BRIT,SMU,,PreservedSpecimen,b9e50ffc-cdd9-4c3e-85a7-9da7857c4620,BRIT548527,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gnaphalium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gnaphalium purpureum,8857.0,L.,Gnaphalium,,purpureum,,,Species,,,,,,,,K. Crook,M. Crook,1072,1969-06-03,,1969.0,6.0,3.0,154.0,,,,Fallow field on upland ridge between 2 arms of Lake Eufaula; red sandy clay soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"On upland ridge between 2 arms of Lake Eufaula. Entrance to Fountainhead, 10 mi. S of Checotah.",,,,,,,,,,,,,,,,,,,,,,rcarmickle,2023-07-16 07:02:03,,370,b9e50ffc-cdd9-4c3e-85a7-9da7857c4620,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=24938951,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25183254,BRIT,SMU,,PreservedSpecimen,5b3c26dc-5f0f-4513-82c2-97a8430704ba,BRIT535747,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Achillea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Achillea lanulosa,14444.0,Nutt.,Achillea,,lanulosa,,,Species,,,,,,,,K. Crook,M. Crook,1075,1969-06-03,,1969.0,6.0,3.0,154.0,,,,plants of fallow field on upland ridge between 2 arms of lake; red sandy clay soil,,flowers white,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=0e1049b1-ba8b-11e3-8cfe-90b11c41863e,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"Entrance to Fountainhead Lodge, 10 mi. S. of Checotah.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,5b3c26dc-5f0f-4513-82c2-97a8430704ba,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25183254,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25194907,BRIT,BRIT,,PreservedSpecimen,d01af137-d73b-4fba-92e7-88dc03193215,BRIT527640,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Cirsium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Cirsium texanum,43725.0,Buckley,Cirsium,,texanum,,,Species,,,,,,,,John Taylor,,26189,1978-05-25,,1978.0,5.0,25.0,145.0,,,,along the roadside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"Collected along the roadside of US 69 about 4 miles northwest of Eufaula, Okla.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,d01af137-d73b-4fba-92e7-88dc03193215,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25194907,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25195179,BRIT,SMU,,PreservedSpecimen,5d155e4b-02e7-4d3b-9695-998389969994,BRIT527733,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Coreopsis,Plantae,Magnoliophyta,,Asterales,Asteraceae,Coreopsis grandiflora,3597.0,Hogg ex Sweet,Coreopsis,,grandiflora,,,Species,Mesfin Tadesse,2007-05-02,,,,,,K. Crook,M. Crook,1079,1969-06-03,,1969.0,6.0,3.0,154.0,,,,plants of rolling grassland prairie.,,flowers yellow,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8236e7ab-f242-48a1-9428-35bb8accfa4e | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e019dddd-b08b-4bcb-bd80-9da8b4a8f657 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=fb4491af-2cea-4c5a-aceb-1d2d647127d0,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,7 mi. W. of Checotah.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,5d155e4b-02e7-4d3b-9695-998389969994,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25195179,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25199650,BRIT,SMU,,PreservedSpecimen,95aa5128-11e3-4e43-b516-2e3fa71f7cf5,BRIT542207,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Echinacea,Plantae,Magnoliophyta,,Asterales,Asteraceae,Echinacea pallida,43810.0,(Nutt.) Nutt.,Echinacea,,pallida,,,Species,R. L. McGregor,1961-01-09,,,,,,E. W. Lathrop,,3763,1957-06-10,,1957.0,6.0,10.0,161.0,,,,In a prairie hay field.,,"Rays white, drooping.",,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=03bcf301-ba8b-11e3-8cfe-90b11c41863e,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,2 miles east of Checoah.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,95aa5128-11e3-4e43-b516-2e3fa71f7cf5,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25199650,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25200284,BRIT,SMU,,PreservedSpecimen,9d2fe817-3c61-4c93-b340-ac89a29efb89,BRIT544105,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta,,Asterales,Asteraceae,Erigeron strigosus,33015.0,Muhl. ex Willd.,Erigeron,,strigosus,,,Species,"C. Vandervoort, R. D. Noyes",2006-06-00,,Distribution of sexual and apomictic Erigeron strigosus; Estimated Lat/Long: 35.2665 x -95.5670; Polyploid apomict: Pollen large (>17 ?m diam.) and of poor quality.,,,,K. Crook,M. Crook,1078,1969-06-03,,1969.0,6.0,3.0,154.0,,,,plants of fallow field on upland ridge between 2 arms of lake; red sandy clay soil,,Flowers white,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=76f31090-7b33-43a1-8efa-bb7208e393bc,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"between 2 arms of Lake Eufaula; Entrance to Fountainhead Lodge, 10 mi. S. of Checotah.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,9d2fe817-3c61-4c93-b340-ac89a29efb89,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25200284,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25205289,BRIT,BRIT,,PreservedSpecimen,91b2e788-e785-4538-b205-d48c14a61949,BRIT548660,02693,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Helenium,Plantae,Magnoliophyta,,Asterales,Asteraceae,Helenium amarum,43983.0,(Raf.) H. Rock,Helenium,,amarum,,,Species,,,,,,,,P. Nighswonger,,2227,1984-11-11,,1984.0,11.0,11.0,316.0,,,abundant locally,roadside,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9bc2702a-79c0-40da-b7b2-d59993be215d,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,Roadside of I-40. Less than one mile east of county line.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,91b2e788-e785-4538-b205-d48c14a61949,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25205289,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
25214716,BRIT,BRIT,,PreservedSpecimen,ad0027ce-1511-49c9-810c-eb390856a1f1,BRIT559183,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Krigia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Krigia oppositifolia,65336.0,Raf.,Krigia,,oppositifolia,,,Species,,,,,,,,Steven R. Hill,Alan D. Cress,11184,1982-05-17,,1982.0,5.0,17.0,137.0,,,,"moist ditch in full sun, disturbed sandy prairie",,Flowers golden-yellow; glaucous succulent herb with reddish stems,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=29f35c66-e05c-4eae-be19-1d1038f5f946 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2ba9d420-f58b-4fa2-be71-40fac86f78bc | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5fc46241-5bfa-4a10-b201-2809155beca1 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=359de6c5-091a-44c7-85e4-ab97802aa917,,,,,,,,,,,,,,,,United States,Oklahoma,McIntosh,,"Rest area along Rte. 40-W, 2.8 mi E of Tiger Mtn. Rd. intersection, 10.9 mi E of Henryetta.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,ad0027ce-1511-49c9-810c-eb390856a1f1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=25214716,Mcintosh,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
