id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county,filterFailed
26727939,BRIT,BRIT,,PreservedSpecimen,66c8383a-1185-422d-8cf6-d78894e12a63,BRIT562736,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Sisymbrium,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Sisymbrium officinale,1153.0,(L.) Scop.,Sisymbrium,,officinale,,,Species,,,,,,,,John Taylor,Connie Taylor,24268,1977-05-16,,1977.0,5.0,16.0,136.0,,,,rocky hillside,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"about 4 miles North of Kinta, Okla.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,66c8383a-1185-422d-8cf6-d78894e12a63,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26727939,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26728007,BRIT,BRIT,,PreservedSpecimen,fddbe5b5-78aa-4259-aea3-72fb86ddc505,BRIT562759,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Tetrachondraceae|Polypremum,Plantae,Magnoliophyta,,Lamiales,Tetrachondraceae,Polypremum procumbens,28138.0,L.,Polypremum,,procumbens,,,Species,,,,,,,,Amy Buthod,Bruce Hoagland,AB-3204,2002-08-15,,2002.0,8.0,15.0,227.0,,,,"sandy, disturbed island",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ea764593-601b-4d44-a067-1539d818e847,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"Sequoyah National Wildlife Refuge; Sequoyah National Wildlife Refuge, on island in Canadian River. T11N, R21E, Sec. 11.",,,,35.4418,-95.0528,WGS84,1609.0,"T11N R21E, Sec. 11",,,,,copied from duplicate OKL NULL; Coordinates based on TRS centroid,,,,,,,,,apbordelon,2023-09-29 10:26:23,,370,fddbe5b5-78aa-4259-aea3-72fb86ddc505,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26728007,Haskell,Whitelisted institutionCode; 
26766961,BRIT,BRIT,,PreservedSpecimen,775cf7b5-f15f-41b3-9169-957e06f73fc6,BRIT563677,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Ceratophyllales|Ceratophyllaceae|Ceratophyllum,Plantae,Magnoliophyta,,Ceratophyllales,Ceratophyllaceae,Ceratophyllum demersum,816.0,L.,Ceratophyllum,,demersum,,,Species,,,,,,,,R. Couch,E. Nelson,10,1980-09-05,,1980.0,9.0,5.0,249.0,,,common,"Associated species: Chara, N. guadalupensis, M. heterophyllum",Soil: Red-Yellow Podzolic; Rock Type: Bluejacket Sandstone,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=dd9c774d-6801-42a5-8adc-1e1c582b39bb | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a90b6bea-06bb-4827-aa21-bf3fcea78038,,"Chara, Najas guadalupensis",,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"R19E, T7N, Sec. 17",,,,35.0799,-95.3229,WGS84,1609.0,TRS: T7N R19E S17,,,,,copied from duplicate OKLA NULL; Coordinates based on TRS centroid,,,,,,,,,apbordelon,2023-09-29 10:26:23,,370,775cf7b5-f15f-41b3-9169-957e06f73fc6,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26766961,Haskell,Whitelisted institutionCode; 
26829408,BRIT,BRIT,,PreservedSpecimen,54a64ed1-1a24-4bbf-9a6f-bfcaed5f7297,BRIT566950,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Sesbania,Plantae,Magnoliophyta,,Fabales,Fabaceae,Sesbania exaltata,6963.0,(Raf.) Rydb. ex A.W. Hill,Sesbania,,exaltata,,,Species,,,,,,,,Janet Manes,,9-207,1979-08-23,,1979.0,8.0,23.0,235.0,,,,"Frequent in areas, growing along along the pebbly bank of creek.",,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"NE¼ of the NE¼, Section 17, T8N, R22E; along the bank of Mule Creek.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,54a64ed1-1a24-4bbf-9a6f-bfcaed5f7297,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26829408,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
26830802,BRIT,BRIT,,PreservedSpecimen,74e33415-4bcd-4e99-b17a-9178a5bda80f,BRIT564424,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Baptisia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Baptisia leucantha,62857.0,Torr. & Gray,Baptisia,,leucantha,,,Species,,,,,,,,John Taylor,Connie Taylor,24260,1977-05-16,,1977.0,5.0,16.0,136.0,,,,Collected from a rocky hillside.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"About 4 miles North of Kinta, Okla.",,0.0,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,74e33415-4bcd-4e99-b17a-9178a5bda80f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26830802,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27101878,BRIT,SMU,,PreservedSpecimen,a88b0f43-3427-4318-a076-3ed3e2cc4128,BRIT567381,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Vicia,Plantae,Magnoliophyta,,Fabales,Fabaceae,Vicia angustifolia,16187.0,L.,Vicia,,angustifolia,,,Species,,,,,,,,U. T. Waterfall,,14873,1958-05-11,,1958.0,5.0,11.0,131.0,,,,Prairie.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,6 miles east of Keota.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,a88b0f43-3427-4318-a076-3ed3e2cc4128,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27101878,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27104222,BRIT,SMU,,PreservedSpecimen,d2acd493-6674-49a3-b5d5-82a8598b36d4,BRIT568027,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus,Plantae,Magnoliophyta,,Fagales,Fagaceae,Quercus stellata,97626.0,Wangenh.,Quercus,,stellata,,,Species,,,,,,,,Mitchell Cox,,32,1939-11-04,,1939.0,11.0,4.0,308.0,,,,Sandy loam soil.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,1 mi. S. of Kinta.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,d2acd493-6674-49a3-b5d5-82a8598b36d4,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27104222,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27105248,BRIT,BRIT,,PreservedSpecimen,2e3aa911-7fdf-459a-8921-69b86e122ffd,BRIT568433,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Haloragaceae|Myriophyllum,Plantae,Magnoliophyta,,Saxifragales,Haloragaceae,Myriophyllum spicatum,717.0,L.,Myriophyllum,,spicatum,,,Species,,,,,,,,Amy Buthod,Bruce Hoagland,AB-3191,2002-08-15,,2002.0,8.0,15.0,227.0,,,,,,Water weed.,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=322fab4c-0245-4391-9ba8-3534fcdbce57 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d79ee596-f531-4678-8770-d587fcd598fb,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"Sequoyah National Wildlife Refuge; Sequoyah National Wildlife Refuge, on island in Canadian River. T11N, R21E, Sec. 11.",,,,35.4418,-95.0528,WGS84,1609.0,TRS: T11N R21E S11,,,,,copied from duplicate OKL NULL; Coordinates based on TRS centroid,,,,,,,,,apbordelon,2023-09-29 10:26:23,,370,2e3aa911-7fdf-459a-8921-69b86e122ffd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27105248,Haskell,Whitelisted institutionCode; 
27105686,BRIT,SMU,,PreservedSpecimen,7318b1a3-1681-4802-a009-5b1a82fab504,BRIT568534,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Hydroleaceae|Hydrolea,Plantae,Magnoliophyta,,Solanales,Hydroleaceae,Hydrolea ovata,87217.0,Nutt. ex Choisy,Hydrolea,,ovata,,,Species,L. J. Davenport,1982-00-00,,,,,,K. Starr Chester,,s.n.,1938-08-17,,1938.0,8.0,17.0,229.0,,,,Growing near water.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,5 mi. W. of Stigler.,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,7318b1a3-1681-4802-a009-5b1a82fab504,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27105686,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27184682,BRIT,BRIT,,PreservedSpecimen,feb3d762-73e3-4c9f-9989-b7190b75937d,BRIT569138,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Lamiaceae|Monarda,Plantae,Magnoliophyta,,Lamiales,Lamiaceae,Monarda fistulosa,662.0,L.,Monarda,,fistulosa,,,Species,,,,,,,,L. K. Magrath,,13181,1982-07-11,,1982.0,7.0,11.0,192.0,,,Scattered.,Prairie hay meadow; loam; scattered near fence row.,,3-6 ft tall; flower colour: lavender.,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,0.4 mi N of Haskell/Latimer Co. line on SH 2 (14.7 n of Wilberton).,,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,feb3d762-73e3-4c9f-9989-b7190b75937d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27184682,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27526657,BRIT,BRIT,,PreservedSpecimen,dd646bc6-4f33-467c-8591-8cc4276f792b,BRIT571558,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Ludwigia,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Ludwigia palustris,554.0,(L.) Elliott,Ludwigia,,palustris,,,Species,,,,,,,,Amy Buthod,"Bruce Hoagland, Priscilla Crawford",AB-7308,2006-07-18,,2006.0,7.0,18.0,199.0,,,,Lake margin.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e55206dd-cfc0-451a-a4c1-f2858502194b,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"Keota Landing Park; Keota Landing Park, Robert S. Kerr Reservoir. T1N, R22E, Sec. 36. 15S 324727 3907071.",,0.0,,35.291475,-94.927504,,,15S 324727 3907071,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,dd646bc6-4f33-467c-8591-8cc4276f792b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27526657,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27528696,BRIT,SMU,,PreservedSpecimen,8818b944-02ee-4914-b3ac-2a1b87073c08,BRIT572551,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Polemoniaceae|Gilia,Plantae,Magnoliophyta,,Ericales,Polemoniaceae,Gilia rubra,85507.0,(L.) A. Heller,Gilia,,rubra,,,Species,,,,,,,,N. T. Kondos,,118,1950-06-14,,1950.0,6.0,14.0,165.0,,,,Below rocky bluff.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"On S.H. 2, 3 mi. N. of Kinta.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,8818b944-02ee-4914-b3ac-2a1b87073c08,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27528696,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27572630,BRIT,BRIT,,PreservedSpecimen,2935ace8-3d6c-4417-b522-3dc3a710dd4c,BRIT576356,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Orobanchaceae|Agalinis,Plantae,Magnoliophyta,,Lamiales,Orobanchaceae,Agalinis aspera,71048.0,(Douglas ex Benth.) Britton,Agalinis,,aspera,,,Species,,,,,,,,John Taylor,Connie Taylor,17027,1974-09-15,,1974.0,9.0,15.0,258.0,,,,Roadside grassland along highway.,,,,,,,,,,,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,"Collected 22.5 mi. east of Stigler, OK.; along state Hy. 9.",,,,,,,,,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,2935ace8-3d6c-4417-b522-3dc3a710dd4c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27572630,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
27586383,BRIT,SMU,,PreservedSpecimen,d7583568-f466-4df7-9d50-9e5c5b09b8be,BRIT580025,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Dipsacales|Caprifoliaceae|Valerianella,Plantae,Magnoliophyta,,Dipsacales,Caprifoliaceae,Valerianella longiflora,104624.0,(Torr. & A. Gray) Walp.,Valerianella,,longiflora,,,Species,,,,,,,,D. M. Eggers,"P. L. Redfearn, Jr., F. Bowers",1854,1966-05-01,,1966.0,5.0,1.0,121.0,,,Fruit not mature enough to distinguish form.,Sandstone outcrops at edge of scrub woods. With V. nuttallii.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2bea2c64-78e1-416b-bb7e-b8e93722169c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=a16101a4-1cda-4339-b102-26b6d8b4eef9,,Valerianella nuttallii,,,,,,,,,,,,,,United States,Oklahoma,Haskell,,Ca. 4.8 mi. e. Stigler on Okla. 9; Sec. 12; R21W; T9N.,,,,,,,,Sec. 12; R21W; T9N,,,,,,,,,,,,,,apbordelon,2023-07-16 07:02:03,,370,d7583568-f466-4df7-9d50-9e5c5b09b8be,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=27586383,Haskell,Whitelisted institutionCode; Coordinate uncertainty too high or missing; Null georeferenceRemarks; 
