id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,normalized_county
13462541,LL,,,PreservedSpecimen,26d6f7fc-82ee-405e-ab51-7a23782a08ae,LL00415457,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Thymophylla,Plantae,Magnoliophyta,,Asterales,Asteraceae,Thymophylla acerosa,373.0,(DC.) Strother,Thymophylla,,acerosa,,,Species,"Turner, Billie Lee",2009,,,,,,Barton H. Warnock,,10686,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=eb2559d4-5760-4ed2-af1a-906668cae39d,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,In sandy soil along highway between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:25,26d6f7fc-82ee-405e-ab51-7a23782a08ae,365,b6ca4376-1148-48ef-b3b2-bd097f627d89,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13462541,Loving
13422382,LL,,,PreservedSpecimen,2a591d4f-8b0c-427d-ba66-70b1a8c03b52,LL00032522,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Linaceae|Linum,Plantae,Magnoliophyta,,Malpighiales,Linaceae,Linum aristatum,2473.0,Engelm.,Linum,,aristatum,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Ivan M. Johnston,,19081,1958-07-01,,1958.0,7.0,1.0,182.0,,1958-7-1,,Sand hills; fls. yellow.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,12 mi. NE of Orla (Reeves Co.).,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:40,2a591d4f-8b0c-427d-ba66-70b1a8c03b52,365,03acf1b1-08f6-430c-92a2-46b46ce643bd,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13422382,Loving
13414865,LL,,,PreservedSpecimen,2f05e642-8f9c-46ed-b3f1-9decf543de94,LL00007046,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Senecio,Plantae,Magnoliophyta,,Asterales,Asteraceae,Senecio flaccidus,669.0,Less.,Senecio,,flaccidus,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Reed C. Rollins,,32682,1966-04-23,,1966.0,4.0,23.0,113.0,,1966-4-23,,Flowers yellow.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"19 mi. SE of Orla, Rte 285.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:30,2f05e642-8f9c-46ed-b3f1-9decf543de94,365,f25d598b-d3b4-495b-b22f-27dcbc593f8f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13414865,Loving
13417119,LL,,,PreservedSpecimen,32cec8dd-2cd5-4663-a8e6-c7be3b3755f7,LL00014399,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Senna,Plantae,Magnoliophyta,,Fabales,Fabaceae,Senna bauhinioides,666.0,(A. Gray) Irwin & Barneby,Senna,,bauhinioides,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26017,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Along and above Salt Cr; flwrs. yellow.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=14cf98d2-935a-4b5a-a8a0-a242b91de42c | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=9fb8cbea-ed5a-4d00-b1c4-7d5a1e6cb9aa,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Near Hwy 285, N of Orla.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:30,32cec8dd-2cd5-4663-a8e6-c7be3b3755f7,365,072fdbe4-c22a-4dfe-9a56-0c69fabc5f4f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13417119,Loving
13428546,LL,,,PreservedSpecimen,34fdf465-47bd-40d2-a100-3e19670e6906,LL00283801,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Zygophyllales|Krameriaceae|Krameria,Plantae,Magnoliophyta,,Zygophyllales,Krameriaceae,Krameria lanceolata,1448.0,Torr.,Krameria,,lanceolata,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10664,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Infrequent perennial in sandy soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=b296d1bc-2d27-4f59-9019-4786912af0fe,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:34,34fdf465-47bd-40d2-a100-3e19670e6906,365,e81797cb-ea0f-41f7-b023-7f2b51bb0c2d,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13428546,Loving
13434716,LL,,,PreservedSpecimen,3775fb4e-af85-4872-b7b0-18632dfc88ba,LL00304329,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Setaria,Plantae,Magnoliophyta,,Poales,Poaceae,Setaria leucopila,804.0,(Scribn. & Merr.) K. Schum.,Setaria,,leucopila,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10680,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent perennial in limestone soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=5f06b720-5353-49ff-91ff-1d5e85f0cbf3,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:31,3775fb4e-af85-4872-b7b0-18632dfc88ba,365,0497454a-fc1e-40da-a43d-55b3d93cb141,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13434716,Loving
13414824,LL,,,PreservedSpecimen,37e3ec9e-699e-4afc-aa66-e47f83c9d123,LL00006962,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Sartwellia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Sartwellia flaveriae,18679.0,Gray,Sartwellia,,flaveriae,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26035,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Flwrs. yellow.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"N of Orla, Hwy 285(along & above Salt Creek).",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:56:00,37e3ec9e-699e-4afc-aa66-e47f83c9d123,365,e890b95d-458c-4570-880a-4ac95820db69,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13414824,Loving
13415316,LL,,,PreservedSpecimen,38068806-2d1a-4043-8cb0-88725ca97a9c,LL00008522,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Thymophylla,Plantae,Magnoliophyta,,Asterales,Asteraceae,Thymophylla pentachaeta,375.0,(DC.) Small,Thymophylla,,pentachaeta,,,Species,"Turner, Billie Lee",2009,,,,,,Donovan S. Correll|Helen B. Correll,,26018,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Along and above creek; flwrs. yellow.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Above Salt Creek near Hwy 285 (N of Orla).,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:25,38068806-2d1a-4043-8cb0-88725ca97a9c,365,c811d09f-6db4-4eee-93e7-13426a04093c,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13415316,Loving
13427958,LL,,,PreservedSpecimen,3e4611ec-ca69-4c9f-81a9-33e76e806de2,LL00281874,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Tamaricaceae|Tamarix,Plantae,Magnoliophyta,,Caryophyllales,Tamaricaceae,Tamarix ramosissima,6144.0,Ledeb.,Tamarix,,ramosissima,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26015,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Very common. Flowers pink.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Along Salt Creek near highway #285, north of Orla.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:55,3e4611ec-ca69-4c9f-81a9-33e76e806de2,365,dd5f8122-18d5-41fc-9bbf-62b026896fdb,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13427958,Loving
13421040,LL,,,PreservedSpecimen,4779c93c-f4ad-4b20-b9e9-b93b49a784a1,LL00027022,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Onagraceae|Oenothera|Oenothera hartwegii,Plantae,Magnoliophyta,,Myrtales,Onagraceae,Oenothera hartwegii subsp. hartwegii,253836.0,,Oenothera,,hartwegii,subsp.,hartwegii,Subspecies,,2023,,,,,,Donovan S. Correll|Helen B. Correll,,26016,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Fls. yellow.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Along and above Salt Cr. near Hwy 285, N of Orla.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:56:44,4779c93c-f4ad-4b20-b9e9-b93b49a784a1,365,59ce337e-27de-4f35-9079-0f32697ae0bf,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13421040,Loving
13433152,LL,,,PreservedSpecimen,4c037b20-12ca-4e3c-9bfd-f2de7698ec45,LL00298737,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Nyctaginaceae|Abronia,Plantae,Magnoliophyta,,Caryophyllales,Nyctaginaceae,Abronia fragrans,3301.0,Nutt. ex Hook.,Abronia,,fragrans,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10662,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Flowers white or pink; annual; frequent in sandy soil.,,,,,,,,,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:51,4c037b20-12ca-4e3c-9bfd-f2de7698ec45,365,4568c958-df29-42f8-a6cc-659ac5a06455,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13433152,Loving
13440281,LL,,,PreservedSpecimen,4e71a6dd-4313-4c7c-8cd6-07ce15d3b567,LL00323530,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Leptochloa,Plantae,Magnoliophyta,,Poales,Poaceae,Leptochloa crinita,171188.0,(Lag.) P. M. Peterson & N. Snow,Leptochloa,,crinita,,,Species,,,,,,,,Barton H. Warnock,,10681,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent in limestone soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=d43c2291-04bf-462e-afdd-7463edbade48,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:56:35,4e71a6dd-4313-4c7c-8cd6-07ce15d3b567,365,ee1828ee-3406-433e-acf5-efea651a239b,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13440281,Loving
13418448,LL,,,PreservedSpecimen,4e96c4ce-ea35-4ef3-9932-bbd79c39f4fe,LL00019192,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Solanales|Solanaceae|Chamaesaracha,Plantae,Magnoliophyta,,Solanales,Solanaceae,Chamaesaracha sordida,3868.0,(Dunal) A. Gray,Chamaesaracha,,sordida,,,Species,"Henrickson, James S.",2019,,,,,,Barton H. Warnock,,10717,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Infrequent in sandy soil.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along Hwy between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:53,4e96c4ce-ea35-4ef3-9932-bbd79c39f4fe,365,43454227-61c7-4da0-a2ec-03a0cb21cb26,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13418448,Loving
13440360,LL,,,PreservedSpecimen,4faf22cf-d027-499c-b5e4-be19432ed4a4,LL00323757,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Tridens,Plantae,Magnoliophyta,,Poales,Poaceae,Tridens muticus,3251.0,(Torr.) Nash,Tridens,,muticus,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26030,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,In clumps.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=45bb06d1-2d6d-4994-bd87-0bc4bcf4ed3f,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Along and above Salt creek near highway #285, north of Orla.",,,,31.87929145,-103.9475971,,10000.0,,,,,,,,,,,,,,,,2024-06-25 12:55:51,4faf22cf-d027-499c-b5e4-be19432ed4a4,365,ec7de84a-44f7-4a09-8b32-e31570b1d674,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13440360,Loving
13417556,LL,,,PreservedSpecimen,4fd82cb7-f109-4b45-a8d3-e09b154187cb,LL00015938,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fabales|Fabaceae|Dalea|Dalea lanata,Plantae,Magnoliophyta,,Fabales,Fabaceae,Dalea lanata var. lanata,80662.0,Spreng.,Dalea,,lanata,var.,lanata,Variety,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10661,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent perennial in sandy soil along hwy.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bfa2f1e4-32a9-43bf-a9ef-1bcd0ed387ea | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=28eb5597-0de9-496f-be97-306ad8fa5578 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=8fcdb0cd-6d2f-46b1-81a4-d32f83de62d5,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Betw. Wink & Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:56:17,4fd82cb7-f109-4b45-a8d3-e09b154187cb,365,8c9e1262-fcdf-4ab6-8123-1a129e40daf0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13417556,Loving
13423840,LL,,,PreservedSpecimen,51573a93-18b3-4046-8ea3-fddd1fa5285a,LL00036638,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Croton,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Croton dioicus,18092.0,Cav.,Croton,,dioicus,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10663,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent and widespread perennial in sandy soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=2c0371f9-ff51-474c-a935-79d1aa58cb4e,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway betw. Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:58,51573a93-18b3-4046-8ea3-fddd1fa5285a,365,fabc1527-8387-452b-b6c2-2f21c0c178fa,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13423840,Loving
13427713,LL,,,PreservedSpecimen,576d404e-a71e-4de1-b4e2-133a3b756f8a,LL00281013,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Aizoaceae|Trianthema,Plantae,Magnoliophyta,,Caryophyllales,Aizoaceae,Trianthema portulacastrum,3476.0,L.,Trianthema,,portulacastrum,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10633,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=862f7cc1-9b58-4cd6-b1b9-9a831cce77e7,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Infrequent succulent annual in sandy soil along highway between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:52,576d404e-a71e-4de1-b4e2-133a3b756f8a,365,23e47057-011a-4299-a233-5e6938644aa1,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13427713,Loving
13437444,LL,,,PreservedSpecimen,57ef2def-9ebb-4633-8c8b-764664c4413d,LL00313630,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Bouteloua,Plantae,Magnoliophyta,,Poales,Poaceae,Bouteloua eriopoda,636.0,(Torr.) Torr.,Bouteloua,,eriopoda,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26025,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,In clumps.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:catalog:MO:Tropicos:2496615,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Along and above Salt Creek near highway #285, north of Orla.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:30,57ef2def-9ebb-4633-8c8b-764664c4413d,365,d9155cf9-39e9-4733-b236-dae23d4d0f18,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13437444,Loving
13452683,LL,,,PreservedSpecimen,588796f5-1b9d-47ef-872e-7bda35462039,LL00377121,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Caryophyllales|Polygonaceae|Eriogonum,Plantae,Magnoliophyta,,Caryophyllales,Polygonaceae,Eriogonum tenellum,18220.0,Torr.,Eriogonum,,tenellum,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26021,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,"Along and above Salt Creek near highway 285, north of Orla.",,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:59,588796f5-1b9d-47ef-872e-7bda35462039,365,d01beed3-34bd-484e-861e-31017e975787,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13452683,Loving
13424149,LL,,,PreservedSpecimen,5c3996ad-36d1-44ce-b7fc-614373f63e59,LL00037877,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Phyllanthaceae|Phyllanthus|Phyllanthus abnormis,Plantae,Magnoliophyta,,Malpighiales,Phyllanthaceae,Phyllanthus abnormis var. abnormis,95267.0,,Phyllanthus,,abnormis,var.,abnormis,Variety,"Levin, Geoffrey A.",2009,,,,,,Barton H. Warnock,,10666,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent perennial herb; sandy soil along highway.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=38fbc7fe-0bd0-4f3b-bfd9-555afc7d40b9 | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=ad70d04c-a135-4c37-b2fc-5ecd17a7237c,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Between Wink and Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:56:21,5c3996ad-36d1-44ce-b7fc-614373f63e59,365,768b3335-728c-40b5-9e65-08e8222bcedc,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13424149,Loving
13438348,LL,,,PreservedSpecimen,5ebfda86-1fa9-40e8-b375-1da59ef37d4b,LL00316792,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Eragrostis,Plantae,Magnoliophyta,,Poales,Poaceae,Eragrostis pectinacea,1627.0,(Michx.) Nees ex Steud.,Eragrostis,,pectinacea,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10627,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent and widespread annual in limestone soil.,,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=urn:uuid:1a7981e3-9643-443f-a4f1-a2beb784ed7d | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=e9b9016b-9549-4094-89f6-08dc739dbd65,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Along highway about 3 miles west of Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:35,5ebfda86-1fa9-40e8-b375-1da59ef37d4b,365,7ec9f4ff-ba81-439a-9fd0-b02aa535f050,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13438348,Loving
13416170,LL,,,PreservedSpecimen,5fcb6835-0b14-4dfe-be35-cdbf25057529,LL00011125,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Gutierrezia,Plantae,Magnoliophyta,,Asterales,Asteraceae,Gutierrezia microcephala,3745.0,(DC.) A. Gray,Gutierrezia,,microcephala,,,Species,"Turner, Billie Lee",2000,,,,,,Donovan S. Correll|Helen B. Correll,,26023,1962-09-27,,1962.0,9.0,27.0,270.0,,1962-9-27,,Flwrs. yellow.,,,,,,,,,,,fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,N of Orla; along and above Salt Creek near Hwy 285.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:53,5fcb6835-0b14-4dfe-be35-cdbf25057529,365,bafe2517-ad3a-4fd2-af02-94a3670cef8f,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13416170,Loving
13423682,LL,,,PreservedSpecimen,64a08856-17fc-40c0-9f52-ee040fb70ea9,LL00036115,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Malpighiales|Euphorbiaceae|Chamaesyce,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Chamaesyce serpens,3406.0,(Kunth) Small,Chamaesyce,,serpens,,,Species,"Turner, Billie Lee",2000,,,,,,Barton H. Warnock,,10621,1952-07-13,,1952.0,7.0,13.0,195.0,,1952-7-13,,Frequent; rooting at nodes; limestone soil along highway.,,,,,,,,,,,flowers and fruits,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,Ca. 3 mi. W of Mentone.,,,,,,,,,,,,,,,,,,,,,,,2024-06-25 12:55:52,64a08856-17fc-40c0-9f52-ee040fb70ea9,365,4d9bdc61-a2ff-4e40-b4ef-0da96f6e2451,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13423682,Loving
13421737,LL,,,PreservedSpecimen,65f81315-fc1b-4037-b8da-afa0b94704ca,LL00030341,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Nerisyrenia,Plantae,Magnoliophyta,,Brassicales,Brassicaceae,Nerisyrenia camporum,18454.0,(A. Gray) Greene,Nerisyrenia,,camporum,,,Species,"Turner, Billie Lee",2000,,,,,,Reed C. Rollins|Donovan S. Correll,,6644,1966-04-23,,1966.0,4.0,23.0,113.0,,1966-4-23,,"Fls. white, ageing pink; leaves toothed to entire, scrubland toward eastern edge of gypsum area.",,,,,,,,herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=25f83091-da7a-4d6e-80bb-a24f84652c2f | herbariumSpecimenDuplicate: https://portal.torcherbaria.org/portal/collections/individual/index.php?guid=bac89879-ad43-4f2e-8b93-2b4326ba861e,,,flowers,,,,,,,Sheet,,North America,,,,United States,Texas,Loving,,3 mi. W of Orla.,,,,31.825116,-103.960051,,10000.0,,,,,,,,,,,,,,,,2024-06-25 12:55:59,65f81315-fc1b-4037-b8da-afa0b94704ca,365,48df2057-f2df-46bd-bce9-98b45f1a2ef0,https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=13421737,Loving
